x,y,time
-0.423256970716,51.9367645924,323.0
-0.421851192395,51.9366722849,346.778751
-0.420427158115,51.9360147614,375.885325
-0.419814269775,51.935447759,460.46671
-0.418341509468,51.9350322536,475.687539
-0.41697700967,51.9348996276,534.241274
-0.415553827979,51.9348420308,553.588812
-0.414120642536,51.9355715525,634.651082
-0.413657073908,51.9362013197,652.004151
-0.413577699026,51.9367735631,700.502473
-0.414756931208,51.9370873137,715.688735
-0.415952233717,51.937120359,752.38444
-0.415975738349,51.9380690723,801.558088
-0.414478456696,51.9384901538,892.5675
-0.413013298462,51.9383498323,919.093191
-0.41205737235,51.9382771325,1008.411946
-0.411214261765,51.9382708327,1030.447041
-0.410318532243,51.9383689516,1093.626879
-0.410353494543,51.9387764148,1150.734594
-0.410230699863,51.9390200756,1183.950352
-0.409921883679,51.9393218716,1194.395829
-0.409479671704,51.9395773754,1244.688912
-0.40911517257,51.9399689074,1301.42836
-0.410394891974,51.9407674437,1386.844824
-0.410088512626,51.9404839058,1390.85891
-0.410529611926,51.9415367022,1401.661151
-0.410567472298,51.9424359395,1465.600741
-0.411053669022,51.9431090419,1466.911842
-0.411084708651,51.9438559589,1538.930288
-0.411272059643,51.9445207901,1549.111713
-0.41222985464,51.9463935652,1597.406214
-0.41354080812,51.9479389591,1622.841755
-0.414662718784,51.9495277896,1690.511497
-0.415406446175,51.9512035283,1780.18971
-0.419663708314,51.9545339571,1856.179279
-0.416272033871,51.9534668128,1928.208503
-0.422763013666,51.9541908825,2018.970803
-0.426734857374,51.9532777827,2111.83186
-0.431341184261,51.9516030671,2149.598159
-0.434550214166,51.949880167,2239.573749
-0.436856057503,51.9476262099,2317.461742
-0.438941812059,51.9443147661,2349.887198
-0.439776862776,51.9416603352,2369.310313
-0.441112128815,51.9395063918,2468.8656
-0.442117976121,51.9376744479,2484.99524
-0.441770712078,51.9388624031,2555.79868
-0.441770712078,51.9388624031,2605.950585
