x,y,time
-0.767775854366,52.0431062482,323.0
-0.769698978061,52.0416502922,346.778751
-0.76963525692,52.0416658788,375.885325
-0.76963525692,52.0416658788,460.46671
-0.769698978061,52.0416502922,475.687539
-0.77120124385,52.0411733309,534.241274
-0.772300030487,52.0419995059,553.588812
-0.773734823966,52.0430719113,634.651082
-0.774978456877,52.0441910218,652.004151
-0.776675905609,52.0457464595,700.502473
-0.776643337776,52.0479442717,715.688735
-0.775082930296,52.0461363359,752.38444
-0.773180986375,52.0463828275,801.558088
-0.772470449336,52.0467757239,892.5675
-0.771669148306,52.0470813378,919.093191
-0.771306084195,52.0467321801,1008.411946
-0.772265552765,52.0449643655,1030.447041
-0.773221348477,52.0447304825,1093.626879
-0.774466845562,52.0450826717,1150.734594
-0.773744460029,52.0428505669,1183.950352
-0.772900558559,52.0419620908,1194.395829
-0.771987062967,52.0397766816,1244.688912
-0.769754932104,52.0410891058,1301.42836
-0.768086680727,52.0424826858,1386.844824
-0.768337860083,52.0439543186,1390.85891
-0.768451993598,52.0456785102,1401.661151
-0.770941191353,52.0471499945,1465.600741
-0.77194924618,52.0478888096,1466.911842
-0.772939874717,52.0483033488,1538.930288
-0.772609845383,52.049369663,1549.111713
-0.773766994267,52.0524809922,1597.406214
-0.772291892709,52.0530612306,1622.841755
-0.773396806408,52.0551998356,1690.511497
-0.774685048258,52.0567459255,1780.18971
-0.775944499305,52.0589560503,1856.179279
-0.776887142067,52.0604771872,1928.208503
-0.777756492734,52.0622352675,2018.970803
-0.777074833166,52.0619643186,2111.83186
-0.775987281294,52.0601501727,2149.598159
-0.774934666226,52.0589844774,2239.573749
-0.773026702333,52.0579187823,2317.461742
-0.77228306673,52.056896305,2349.887198
-0.771029708577,52.0559986541,2369.310313
-0.769550299023,52.0544992063,2468.8656
-0.767737422186,52.0556002984,2484.99524
-0.765873934569,52.0549614113,2555.79868
-0.764089861276,52.0553982887,2605.950585
-0.763688360494,52.0559347311,2699.580665
-0.762676757277,52.0567301276,2771.212991
-0.762400047217,52.0543881464,2781.732026
-0.762021248172,52.0529474386,2802.652499
-0.761078608782,52.051425679,2858.592153
-0.760355978045,52.0491928543,2929.135364
-0.760189440679,52.046495386,2936.95873
-0.760820654154,52.0450266654,2988.011713
-0.760951751066,52.0434612806,3007.631458
-0.762146884676,52.0420737906,3035.052538
-0.763386497838,52.0411135464,3098.912765
-0.763952223033,52.0404276412,3143.733554
-0.76475947609,52.0414348485,3147.720736
-0.76542965928,52.0426945757,3194.445869
-0.766063178608,52.0440727631,3202.221522
-0.766878246671,52.0456255366,3206.03156
-0.767467322262,52.0465765125,3222.036005
-0.76815861415,52.0466263725,3261.819202
-0.768544595171,52.0449988061,3330.708972
