x,y,time
-0.432896391894,51.9043315317,323.0
-0.433825560913,51.9032725802,346.778751
-0.435214211787,51.9025432933,375.885325
-0.436037168197,51.9024023443,460.46671
-0.437263502671,51.9014870458,475.687539
-0.438199521418,51.900485388,534.241274
-0.439111752058,51.8993914964,553.588812
-0.439405679968,51.8978104118,634.651082
-0.439188363214,51.8970592287,652.004151
-0.438782751743,51.8966478381,700.502473
-0.43781585806,51.897392247,715.688735
-0.437061853405,51.8983203186,752.38444
-0.436294960555,51.8977613153,801.558088
-0.436872589983,51.8963171872,892.5675
-0.437876001821,51.8952403662,919.093191
-0.438515712468,51.8945263281,1008.411946
-0.439034059664,51.8938613535,1030.447041
-0.439501613559,51.89309106,1093.626879
-0.439157099406,51.8928706998,1150.734594
-0.439038578386,51.8926249318,1183.950352
-0.438987204862,51.8921962023,1194.395829
-0.43905377478,51.8916898407,1244.688912
-0.438965120752,51.8911623017,1301.42836
-0.43755247905,51.8916912493,1386.844824
-0.437963946946,51.8916208486,1390.85891
-0.436860225175,51.891329735,1401.661151
-0.436123839018,51.8908122443,1465.600741
-0.435293856676,51.8907880915,1466.911842
-0.434682453943,51.8903579343,1538.930288
-0.434040992844,51.8901017537,1549.111713
-0.431972206678,51.8897212515,1597.406214
-0.42994809109,51.8898202324,1622.841755
-0.428004622313,51.8897428046,1690.511497
-0.426222478943,51.8893124608,1780.18971
-0.420988420277,51.8906617816,1856.179279
-0.423900058067,51.888621042,1928.208503
-0.419373476928,51.8933292433,2018.970803
-0.417679447223,51.8970359341,2111.83186
-0.416203259444,51.9017096681,2149.598159
-0.415616075276,51.905304313,2239.573749
-0.416000088943,51.9085058392,2317.461742
-0.417356976994,51.9121766548,2349.887198
-0.41895420291,51.9144552908,2369.310313
-0.419849840327,51.9168259956,2468.8656
-0.420690621845,51.9187393261,2484.99524
-0.419959698774,51.9177405362,2555.79868
-0.419959698774,51.9177405362,2605.950585
