x,y,time
-0.546856724958,51.9062041043,323.0
-0.546930001383,51.9053696465,346.778751
-0.547083999338,51.9045827996,375.885325
-0.547459732742,51.9040153974,460.46671
-0.547833770828,51.9040143921,475.687539
-0.548565895026,51.9059623048,534.241274
-0.549351892489,51.9067983538,553.588812
-0.549807092783,51.9067034015,634.651082
-0.550121494524,51.9063657976,652.004151
-0.550477216272,51.9057333928,700.502473
-0.54965031055,51.9050505141,715.688735
-0.548985289363,51.9043213032,752.38444
-0.548420387363,51.9039171423,801.558088
-0.547957295932,51.9032716132,892.5675
-0.547839042705,51.9022443629,919.093191
-0.548093975939,51.9014992948,1008.411946
-0.548982227972,51.9019523135,1030.447041
-0.549375032101,51.9024411327,1093.626879
-0.550041118066,51.9028163235,1150.734594
-0.550575569607,51.9032645958,1183.950352
-0.551019698281,51.9034911366,1194.395829
-0.550925157122,51.9046854841,1244.688912
-0.550600751448,51.9049906,1301.42836
-0.550558583973,51.9055686123,1386.844824
-0.550627390624,51.9062209597,1390.85891
-0.550635911417,51.90674908,1401.661151
-0.550402024612,51.9072051116,1465.600741
-0.549855012036,51.9075739282,1466.911842
-0.549247289618,51.9079601192,1538.930288
-0.54894353499,51.9081178132,1549.111713
-0.549588511397,51.9087820336,1597.406214
-0.549921440016,51.9090050543,1622.841755
-0.550334883226,51.9093465092,1690.511497
-0.550636919142,51.9097552263,1780.18971
-0.550747464129,51.9099711702,1856.179279
-0.5508038482,51.9113697841,1928.208503
-0.550893067889,51.9119455137,2018.970803
-0.551103921747,51.9124156985,2111.83186
-0.551434886024,51.9132759328,2149.598159
-0.551766718824,51.913852978,2239.573749
-0.552319622329,51.9148619298,2317.461742
-0.552690384207,51.9159229971,2349.887198
-0.553021544425,51.9167124548,2369.310313
-0.553252396926,51.9172476678,2468.8656
-0.553513935212,51.917668004,2484.99524
-0.553633809979,51.9181288594,2555.79868
-0.553247744041,51.9187344108,2605.950585
-0.552761375627,51.9190857074,2699.580665
-0.552247431474,51.9185607399,2771.212991
-0.551975669642,51.9181787091,2781.732026
-0.551952318738,51.9191756297,2802.652499
-0.551860469554,51.9194494562,2858.592153
-0.551696558816,51.9201329046,2929.135364
-0.551634726995,51.9205042351,2936.95873
-0.552297187949,51.9220123039,2988.011713
-0.552670577226,51.9222238228,3007.631458
-0.551713436175,51.9211890187,3035.052538
-0.553124693779,51.9224829944,3098.912765
-0.553032608688,51.9228276042,3143.733554
-0.552688561815,51.9229259692,3147.720736
-0.551930651297,51.9228243875,3194.445869
-0.551446068146,51.9226093023,3202.221522
-0.5512252547,51.9221066213,3206.03156
-0.551609774462,51.921996673,3222.036005
-0.55165092525,51.9217727221,3261.819202
-0.551319360737,51.9211248854,3330.708972
-0.551219293834,51.9207998582,3384.180128
-0.551331161567,51.9205910457,3452.872112
-0.551403448412,51.9201106335,3480.117832
-0.551626732824,51.9198345888,3526.711089
-0.551678777498,51.9193599576,3554.366617
-0.551892941977,51.9187682241,3599.375214
-0.552055286588,51.9185803291,3692.882132
-0.552137347048,51.9182031986,3701.575313
-0.552051700985,51.9164947381,3746.964198
-0.551483732918,51.9170816051,3841.526732
-0.551090102127,51.9168759086,3927.098677
-0.55056636629,51.9162476785,3939.196313
-0.550173398001,51.9158296095,3940.612704
-0.549599837428,51.9149680919,3964.064191
-0.549420122044,51.9142414583,4050.695516
-0.549693866947,51.9139862996,4094.434555
-0.549978276299,51.9135512528,4171.389353
-0.550181299398,51.9132809572,4258.789627
-0.550354511807,51.9128423523,4296.482984
-0.550436548008,51.9124652012,4390.915789
