x,y,time
-0.376790294279,52.1322670964,323.0
-0.378594735648,52.1324662569,346.778751
-0.380827333892,52.1322516476,375.885325
-0.383352245503,52.1323454138,460.46671
-0.384197069333,52.1316632264,475.687539
-0.384899492682,52.1307783835,534.241274
-0.385759449632,52.1299024181,553.588812
-0.387560018013,52.1301498796,634.651082
-0.388715178183,52.1305555662,652.004151
-0.390793831002,52.1302834412,700.502473
-0.392745203874,52.1296148714,715.688735
-0.395967613973,52.1298936146,752.38444
-0.397066755157,52.1300041349,801.558088
-0.39826671657,52.1308501422,892.5675
-0.399793200575,52.131568541,919.093191
-0.400445540451,52.1323350607,1008.411946
-0.397844983517,52.1332105029,1030.447041
-0.396194260593,52.1330689465,1093.626879
-0.393774627379,52.1326407991,1150.734594
-0.392389806664,52.1331466765,1183.950352
-0.390749635178,52.1338814295,1194.395829
-0.389691267726,52.1342597006,1244.688912
-0.38871925679,52.1345455184,1301.42836
-0.387788076785,52.1353201811,1386.844824
-0.386785664052,52.1359935117,1390.85891
-0.386173386266,52.136737482,1401.661151
-0.387099920758,52.1370329826,1465.600741
-0.388833369165,52.1371306698,1466.911842
-0.391081281695,52.1367221055,1538.930288
-0.393152619796,52.1365468315,1549.111713
-0.395775478504,52.1364025668,1597.406214
-0.398736172821,52.1359853231,1622.841755
-0.401074038029,52.1354356681,1690.511497
-0.402271005031,52.1353083646,1780.18971
-0.403854357358,52.135300082,1856.179279
-0.405767964642,52.1351157212,1928.208503
-0.407835356746,52.1349886252,2018.970803
-0.410623141356,52.1347559908,2111.83186
-0.411812510689,52.134725474,2149.598159
-0.413253309687,52.1345144426,2239.573749
-0.415301808745,52.1346294288,2317.461742
-0.416044529287,52.1352549643,2349.887198
-0.412618907598,52.1355492259,2369.310313
-0.411140741277,52.1352229511,2468.8656
-0.409193630717,52.1348216607,2484.99524
-0.405558022547,52.1347633383,2555.79868
-0.405284397513,52.1342127564,2605.950585
-0.406845522919,52.1334733643,2699.580665
-0.407817371073,52.1331873909,2771.212991
-0.40872550693,52.1327032117,2781.732026
-0.409862434442,52.1323291868,2802.652499
-0.409273640839,52.131760911,2858.592153
-0.408125840092,52.1312585344,2929.135364
-0.407274324553,52.1310160693,2936.95873
-0.405953415483,52.131720312,2988.011713
-0.405281618469,52.1322177549,3007.631458
-0.404392853023,52.1314379725,3035.052538
-0.404532056221,52.1306673213,3098.912765
-0.403616355186,52.1312483528,3143.733554
-0.402952092713,52.1316488968,3147.720736
-0.404096604706,52.1311780438,3194.445869
-0.404775953063,52.1305837225,3202.221522
-0.405357626305,52.1302271813,3206.03156
-0.405706724354,52.1298089105,3222.036005
-0.405504360626,52.129359643,3261.819202
-0.40466422116,52.1289718329,3330.708972
-0.403774994537,52.1292137695,3384.180128
-0.40285609247,52.1288215177,3452.872112
-0.400830538199,52.1284156703,3480.117832
-0.398624765675,52.1282915767,3526.711089
-0.397322702667,52.1287535099,3554.366617
-0.395293399989,52.1283960104,3599.375214
-0.393173981556,52.1281793659,3692.882132
-0.392333156584,52.1288131838,3701.575313
-0.392074082854,52.1290905228,3746.964198
-0.390929477473,52.1295612557,3841.526732
-0.389402321395,52.1298644582,3927.098677
-0.389144094428,52.1291200804,3939.196313
-0.390622779864,52.12842491,3940.612704
-0.392711892885,52.1290291344,3964.064191
-0.394879836685,52.1296377587,4050.695516
-0.397318233018,52.129823668,4094.434555
