x,y,time
-0.36458538535484925,51.84145107568608779,323.000000
-0.36672232878429734,51.84249102344406879,346.778751
-0.3685815869137814,51.8436954550525968,375.885325
-0.37017227610890718,51.84481194746510369,460.466710
-0.37215847109053796,51.84627064245820804,475.687539
-0.37374630604771747,51.8474712330319818,534.241274
-0.37573879242992059,51.84876157792375295,553.588812
-0.37689498017047601,51.85062966147366836,634.651082
-0.37819621588886015,51.8522471708038637,652.004151
-0.37939491948055426,51.85293719195566098,700.502473
-0.38154784542385045,51.8535561475943183,715.688735
-0.3842534051352377,51.85393009468428005,752.384440
-0.38055740527194865,51.85463694915952715,801.558088
-0.37894494545020624,51.85410961312461353,892.567500
-0.37715425743153735,51.85475841794038132,919.093191
-0.37886328536198333,51.85638154389516785,1008.411946
-0.38155087231588314,51.85726042783294076,1030.447041
-0.38434129867218902,51.85906672119213567,1093.626879
-0.38575183199424928,51.86144332741718443,1150.734594
-0.38759732996609925,51.86306819451118599,1183.950352
-0.38858236029640758,51.86594405262006546,1194.395829
-0.38931970977784391,51.86814301350894141,1244.688912
-0.3913345676178574,51.8688440803549824,1301.428360
-0.3951375453972964,51.86898021237109901,1386.844824
-0.39852977333454365,51.86919481693690415,1390.858910
-0.40076434117907672,51.86754147947279137,1401.661151
-0.40153645037142094,51.86494217994933109,1465.600741
-0.40475482366593823,51.86237607606400246,1466.911842
-0.40768022790985775,51.86039522778505528,1538.930288
-0.4113911165885446,51.85926678775065568,1549.111713
-0.4129863803027114,51.86029856469819066,1597.406214
-0.41430694532452372,51.86141080348654953,1622.841755
-0.41574870267421066,51.8629455932876553,1690.511497
-0.41796766989916928,51.8655852478338204,1780.189710
-0.41817160481032117,51.86752428534497739,1856.179279
-0.4179825275928441,51.86903710353215757,1928.208503
-0.41842587023125744,51.87190541221570328,2018.970803
-0.41932727530381869,51.87334870062419867,2111.831860
-0.42081249401620313,51.8748518909286318,2149.598159
-0.42259657755681673,51.87618134211539456,2239.573749
-0.42324783101143576,51.87690441114629891,2317.461742
-0.42510368304216889,51.87732338791190045,2349.887198
-0.42595819361089748,51.87792600058275383,2369.310313
-0.42697614640530529,51.87840763064222216,2468.865600
-0.42939932566445171,51.87853853530919679,2484.995240
-0.43112189449791138,51.87821666693883316,2555.798680
-0.43251849082417171,51.87811212164919539,2605.950585
-0.43450836391871855,51.87811398532004148,2699.580665
-0.43647944520642501,51.87865747657934179,2771.212991
-0.43837698425020466,51.87902753217155549,2781.732026
-0.43874152943807887,51.87999303055973854,2802.652499
-0.43904614041828832,51.88039118944506356,2858.592153
-0.4395971269437054,51.88057092481227528,2929.135364
-0.44037829309438359,51.88100003220417733,2936.958730
-0.44196280456823256,51.88121808527219514,2988.011713
-0.44435915151437061,51.88097884102855772,3007.631458
-0.44579728763403775,51.8808254225226122,3035.052538
-0.44762306458101403,51.880972689423551,3098.912765
-0.44996688399594759,51.88110212207641325,3143.733554
-0.45279065556188236,51.88116392405360244,3147.720736
-0.45420596634920019,51.88167517362316516,3194.445869
-0.45569243980373408,51.8824336625833098,3202.221522
-0.45627065084984941,51.88298316036694047,3206.031560
-0.45711472835539785,51.88390562569298936,3222.036005
-0.45744498456327853,51.88472282005218972,3261.819202
-0.45972039992161778,51.88453094127610399,3330.708972
-0.46098263538218154,51.88486767839821567,3384.180128
-0.46183693164445599,51.88549465592866738,3452.872112
-0.46296808744251244,51.88617450872738601,3480.117832
-0.46437863711822946,51.88683336516032796,3526.711089
-0.4654361572157697,51.88733980718988192,3554.366617
-0.46590188852609421,51.88769073157403255,3599.375214
-0.46644553024953544,51.88809193398235209,3692.882132
-0.46729828818560187,51.88876811517262411,3701.575313
-0.46775986141123127,51.88924213875652924,3746.964198
-0.46685597325185807,51.89006785849367986,3841.526732
-0.4668010975452338,51.89051052280914433,3927.098677
-0.46639060473649835,51.89087465580419689,3939.196313
-0.46609864447002947,51.89126496491268625,3940.612704
-0.46584227909742915,51.89177889834927271,3964.064191
-0.46562402379541473,51.89234259257097648,4050.695516
-0.46573585640334692,51.89256574054061844,4094.434555
-0.46543800734558838,51.89312839646721187,4171.389353
-0.46518330140969055,51.89359308568969453,4258.789627
-0.46512085283974058,51.89425733989326517,4296.482984
-0.46539019126002207,51.89453180698514956,4390.915789
-0.46541153080671482,51.895073993138503,4470.765059
-0.46591210494274166,51.8955731640949196,4554.628414
-0.46617223213131642,51.89611846302358344,4649.294011
-0.46674487662356229,51.89684025917851784,4707.899197
-0.46704398083024928,51.89741069603098111,4767.815485
-0.46750815159723247,51.8978108568933294,4799.750219
-0.46792666837049363,51.89838284650507205,4841.866377
-0.4688902132512161,51.89814906685457174,4932.277036
-0.47001545179124282,51.89784348547938464,4948.123236
-0.47092496461721556,51.89802773317946816,5031.639178
-0.47126058540441479,51.89869716199731897,5104.833334
-0.47234740140186421,51.89952413755538174,5154.017059
-0.4728422564363049,51.90019562871964354,5175.230007
-0.47361656900798649,51.90084611093161726,5187.205255
-0.47423670253456707,51.90134679606536139,5192.041561
-0.47489164824783442,51.90199572174581277,5234.644165
-0.47567352292934423,51.90242459889670812,5267.222359
-0.47671071015717664,51.90354647521403564,5277.688546
-0.47786418319145807,51.9035860336068211,5320.580190
-0.47895290147757397,51.90436370671025657,5382.894947
-0.47956399633024466,51.90513519916390806,5444.764992
-0.48029452922568933,51.90590823078396454,5522.764677
-0.48095627405031088,51.90636015258086644,5571.567801
-0.48142647380540571,51.90658791011613715,5670.522832
-0.48194557281099543,51.90772768354268152,5763.107942
-0.48236021340268542,51.90842272990168027,5827.325379
-0.48302616414852195,51.90875153347286641,5902.061850
-0.48424530048893477,51.90921062016390408,5997.718794
-0.48586421018109188,51.90962557438413683,6049.315392
-0.48783895484435252,51.91011897528083807,6071.455201
-0.48929786475471948,51.91055645783745121,6101.418376
-0.49041419792702218,51.91052151926929525,6182.434534
-0.49142347683933663,51.91011571715648643,6183.070436
-0.49212003612051497,51.90953347552353847,6211.127419
-0.49253296946862696,51.90909538914208099,6303.044628
-0.49299006874088097,51.90971704477902904,6339.782627
-0.49339088897674982,51.91083061874010696,6380.507808
-0.49352458573638197,51.91159592337088924,6467.958121
-0.49570514349647454,51.91189476953008608,6563.184089
-0.49661504825270952,51.91207882128120588,6662.220093
-0.49759883115781028,51.91243623327991941,6677.260543
-0.49842091683440432,51.91286546991751294,6732.084190
-0.49878783363181611,51.91380616747704835,6755.797607
-0.49766731459653901,51.91396429247582489,6832.982179
-0.49720963896007531,51.91454961724083716,6878.858736
-0.49776575412850677,51.9157883176850774,6951.981013
-0.4985846163544978,51.91631603949546303,6971.696547
-0.50048918956783761,51.91653737821737025,7019.067609
-0.50220207830209662,51.91653455869225553,7111.447268
-0.50335427384477316,51.91662311304079935,7197.333845
-0.50246767854595731,51.91693205050382431,7291.913602
-0.50193941685272114,51.91724554317239892,7331.882245
-0.50238804669864856,51.91693103718281321,7366.413422
-0.50342817376691495,51.91679647671849551,7386.516544
-0.50394332406693776,51.91687692249298181,7418.717302
-0.50566603718695058,51.91657859360988425,7452.334451
-0.50666142930957314,51.9165912284723774,7509.403087
-0.50807275689114151,51.91727419175889935,7553.103047
-0.50857812961327353,51.91765007683859068,7640.542047
-0.51179929265154422,51.91660704728975162,7704.935845
-0.51268419146695809,51.91634728231856855,7756.729917
-0.51368933945795714,51.91606439751024737,7846.217345
-0.51418094270575532,51.91565186183103009,7930.137579
-0.51411757059286411,51.9151584224796494,7993.907083
-0.51453440732006472,51.91459714952639359,8041.539942
-0.51522018170398909,51.91433485206201937,8083.838397
-0.51642839507105776,51.91393134607727688,8084.742039
-0.51728232382231898,51.9134002047989469,8145.561969
-0.51832323452680107,51.91444785700007003,8238.316632
-0.51939671828534317,51.91571759691315435,8273.187454
-0.52097735465870942,51.91731391633424408,8298.468934
-0.52216315650286194,51.91880672855302237,8339.596615
-0.52173343285338525,51.91976197682616601,8364.240238
-0.52095259784668702,51.92049112420458101,8462.078016
-0.51889992809092311,51.92113037203392167,8509.099520
-0.51714379501878294,51.92123141837739553,8577.333972
-0.51559000388804355,51.92123646305721962,8657.543671
-0.51580780810619953,51.92187964022588176,8742.589677
-0.51781513655460309,51.9226192629218346,8770.238286
-0.51879688852566119,51.92305036530487428,8830.465090
-0.52074167400591853,51.92327188014857597,8901.158081
