x,y,time
-0.611807728127,52.0126765822,323.0
-0.612499162704,52.0130684745,346.778751
-0.613023062853,52.0137693396,375.885325
-0.61179449963,52.0160351636,460.46671
-0.610230942794,52.0189189833,475.687539
-0.609819351006,52.0204359938,534.241274
-0.60998723867,52.0213388773,553.588812
-0.611236745121,52.0194888653,634.651082
-0.612402684279,52.0183993152,652.004151
-0.612765478479,52.0171239449,700.502473
-0.614035807127,52.0144779683,715.688735
-0.613345265508,52.0177217572,752.38444
-0.614267110191,52.0178402517,801.558088
-0.61586636722,52.01807339,892.5675
-0.616836062469,52.0143148357,919.093191
-0.616891632128,52.012999982,1008.411946
-0.617421802511,52.0102037922,1030.447041
-0.617798532496,52.0079937368,1093.626879
-0.618796990638,52.0072133641,1150.734594
-0.621101306188,52.0069042134,1183.950352
-0.623063687253,52.0082862596,1194.395829
-0.624027474453,52.0092366677,1244.688912
-0.622701565065,52.0131969508,1301.42836
-0.623114426869,52.0165272419,1386.844824
-0.624978702983,52.0159686247,1390.85891
-0.626409991458,52.0152992558,1401.661151
-0.627638998635,52.0154575392,1465.600741
-0.627709233679,52.0168434216,1466.911842
-0.626215497804,52.0186887882,1538.930288
-0.623276435924,52.0209265221,1549.111713
-0.623010144646,52.0180834844,1597.406214
-0.627177335521,52.0123689154,1622.841755
-0.628455440529,52.0134974164,1690.511497
-0.627618649938,52.0174650924,1780.18971
-0.625755223684,52.0204469193,1856.179279
-0.623444351713,52.0218292799,1928.208503
-0.621322509023,52.024530283,2018.970803
-0.620255335106,52.0275596684,2111.83186
-0.619738325049,52.0269976055,2149.598159
-0.621016767129,52.0281255967,2239.573749
-0.62348855475,52.0275071264,2317.461742
-0.624340473778,52.0274514445,2349.887198
-0.624842846693,52.0265248341,2369.310313
-0.625952725364,52.0255386924,2468.8656
-0.626720639025,52.0250317312,2484.99524
-0.628821707787,52.0231269325,2555.79868
-0.626951478714,52.0259700199,2605.950585
-0.626254026269,52.0278626765,2699.580665
-0.624851583207,52.0302979399,2771.212991
-0.622296405301,52.0316766003,2781.732026
-0.621312293449,52.0327340793,2802.652499
-0.620195388664,52.03358181,2858.592153
-0.617982090179,52.0344815692,2929.135364
-0.616305736054,52.0339360212,2936.95873
-0.616939681271,52.0307959066,2988.011713
-0.617106579406,52.0292753819,3007.631458
-0.616358680785,52.0277750158,3035.052538
-0.613558333895,52.0279386301,3098.912765
-0.612552447436,52.0273688986,3143.733554
-0.611036581832,52.0263757012,3147.720736
-0.60967609546,52.0296433853,3194.445869
-0.609391033853,52.0324431568,3202.221522
-0.607560686897,52.031272164,3206.03156
-0.606359612393,52.03166892,3222.036005
-0.604907595898,52.0331350779,3261.819202
-0.601682752617,52.0369627813,3330.708972
-0.599854136518,52.0394273577,3384.180128
-0.597781092473,52.041888293,3452.872112
-0.595351972025,52.0445516605,3480.117832
-0.592740517039,52.0460353515,3526.711089
-0.590652586659,52.0470078069,3554.366617
-0.590073208483,52.0476222513,3599.375214
-0.589550439809,52.049345424,3692.882132
-0.588797379895,52.05134209,3701.575313
-0.587688254164,52.053541143,3746.964198
-0.586710280221,52.0535265292,3841.526732
-0.586402035956,52.0522755943,3927.098677
-0.586066322895,52.0516820221,3939.196313
-0.585430307122,52.0511878178,3940.612704
