x,y,time
-0.480059342514,52.1652228352,323.0
-0.479258656863,52.1641059408,346.778751
-0.47826152218,52.1626076623,375.885325
-0.477420371612,52.1613066421,460.46671
-0.476428720334,52.1603475592,475.687539
-0.475071940456,52.1594495647,534.241274
-0.474595806318,52.1580874555,553.588812
-0.474510166315,52.157257016,634.651082
-0.473752112654,52.1565553225,652.004151
-0.4724017041,52.1562736197,700.502473
-0.471380817556,52.1562089156,715.688735
-0.470636462105,52.1568168247,752.38444
-0.470346873834,52.158579218,801.558088
-0.470525930579,52.159138141,892.5675
-0.472300772058,52.159519317,919.093191
-0.473380256625,52.159667634,1008.411946
-0.474287902649,52.1599503172,1030.447041
-0.474163634846,52.1609620506,1093.626879
-0.474523261601,52.1622339434,1150.734594
-0.476250614682,52.1636100138,1183.950352
-0.476747989183,52.1633075205,1194.395829
-0.476542843599,52.1620788356,1244.688912
-0.476147595536,52.1610849893,1301.42836
-0.475301611588,52.1593217926,1386.844824
-0.474379535403,52.1576525211,1390.85891
-0.473535826448,52.1561203838,1401.661151
-0.473386688339,52.1547441162,1465.600741
-0.472814584991,52.1534223568,1466.911842
-0.473193842384,52.1528755541,1538.930288
-0.473877152662,52.1519529379,1549.111713
-0.474255598199,52.1513290974,1597.406214
-0.47458027746,52.1510838713,1622.841755
-0.473989551737,52.1516579341,1690.511497
-0.473877152662,52.1519529379,1780.18971
-0.473368109524,52.1529723038,1856.179279
-0.472658514359,52.1532250851,1928.208503
-0.471905255335,52.152985601,2018.970803
-0.472802047724,52.1540621286,2111.83186
-0.473214039939,52.1548014378,2149.598159
-0.473264133189,52.1559099742,2239.573749
-0.473482029501,52.1564989795,2317.461742
-0.474817459182,52.1571893572,2349.887198
-0.47559371153,52.157790541,2369.310313
-0.476473778821,52.1591216454,2468.8656
-0.476985501394,52.1602056928,2484.99524
-0.477467850338,52.1603118324,2555.79868
-0.476664643748,52.1589638191,2605.950585
-0.476929139469,52.1584809564,2699.580665
-0.477658587461,52.158281786,2771.212991
-0.478718354194,52.1583766603,2781.732026
-0.479226109608,52.1590755811,2802.652499
-0.480170315461,52.1610295325,2858.592153
-0.479699813526,52.1602066202,2929.135364
-0.480469718349,52.1620637941,2936.95873
-0.480803164951,52.1626659401,2988.011713
-0.481215011658,52.1634052335,3007.631458
-0.481782869074,52.164341795,3035.052538
-0.482391086246,52.1654624648,3098.912765
-0.483420669332,52.1663746287,3143.733554
-0.484280911639,52.1657801088,3147.720736
-0.484718189442,52.1652400351,3194.445869
-0.485269540748,52.1645590736,3202.221522
-0.485548433264,52.1635906388,3206.03156
-0.486577444759,52.1625537211,3222.036005
-0.486437268712,52.1620248399,3261.819202
-0.486179859083,52.1613287319,3330.708972
-0.484609912485,52.1603036828,3384.180128
-0.483565920514,52.1598771004,3452.872112
-0.482285078554,52.1588850012,3480.117832
-0.481039046861,52.157537822,3526.711089
-0.480508256332,52.1564771953,3554.366617
-0.479667714736,52.1552530912,3599.375214
-0.479138476306,52.1543465195,3692.882132
