x,y,time
-0.460742797259,51.9060637713,323.0
-0.459411890896,51.9068577273,346.778751
-0.457983092462,51.9076826656,375.885325
-0.457327528892,51.9082412163,460.46671
-0.457181065183,51.9088247431,475.687539
-0.457005233467,51.9094247327,534.241274
-0.456887977023,51.9097769909,553.588812
-0.45645755256,51.9103286925,634.651082
-0.456007472745,51.9107720258,652.004151
-0.455674788492,51.9110779136,700.502473
-0.4552148986,51.9115028637,715.688735
-0.454755003918,51.9119278129,752.38444
-0.454324343873,51.9121214826,801.558088
-0.453727276017,51.9123606822,892.5675
-0.453042163662,51.9127208616,919.093191
-0.452024122395,51.9129572718,1008.411946
-0.451113734503,51.9131094514,1030.447041
-0.450125141387,51.9134725919,1093.626879
-0.449028766687,51.9136335025,1150.734594
-0.447863749146,51.9135224943,1183.950352
-0.447207779783,51.9133649084,1194.395829
-0.446551784901,51.9131357076,1244.688912
-0.44663952721,51.9123702598,1301.42836
-0.446443635002,51.9121458003,1386.844824
-0.446453224714,51.9117345396,1390.85891
-0.44660960699,51.9112409992,1401.661151
-0.447118289444,51.9105499858,1465.600741
-0.447695589739,51.9100592626,1466.911842
-0.44804773734,51.9095753611,1538.930288
-0.448233568451,51.909280188,1549.111713
-0.448967725946,51.9092268,1597.406214
-0.449652972594,51.9092247009,1622.841755
-0.449828999916,51.9089111426,1690.511497
-0.450347607298,51.9085249263,1780.18971
-0.450689933248,51.9080226381,1856.179279
-0.45094426695,51.9077129312,1928.208503
-0.451110524894,51.9074525965,2018.970803
-0.451071277797,51.9073074632,2111.83186
-0.451315849618,51.907050979,2149.598159
-0.451707479346,51.9071418306,2239.573749
-0.451462906681,51.9073983163,2317.461742
-0.451257402281,51.9075135182,2349.887198
-0.451276914901,51.9074070744,2369.310313
-0.451345252106,51.9071061256,2468.8656
-0.451717053309,51.9068021936,2484.99524
-0.452254960568,51.9060231167,2555.79868
-0.452861511825,51.9054443168,2605.950585
-0.453223448446,51.9050503983,2699.580665
-0.453575528723,51.904566496,2771.212991
-0.453947105384,51.9039761533,2781.732026
-0.454470274586,51.9032053114,2802.652499
-0.454558236404,51.9030127353,2858.592153
-0.455081466811,51.9023492975,2929.135364
-0.455452842197,51.9015441593,2936.95873
-0.455863642232,51.9010989472,2988.011713
-0.456313652609,51.900727257,3007.631458
-0.456646529729,51.9007793961,3035.052538
-0.456597795778,51.9010454923,3098.912765
-0.456284808643,51.9013881138,3143.733554
-0.456079491044,51.901718122,3147.720736
-0.456040554293,51.9020026009,3194.445869
-0.456099430813,51.9021844856,3202.221522
-0.456344188901,51.9022144003,3206.03156
-0.456941215048,51.9020468109,3222.036005
-0.457176003056,51.9018435413,3261.819202
-0.457312691817,51.9013848674,3330.708972
-0.457351621727,51.9011003899,3384.180128
-0.457733178994,51.9008148275,3452.872112
-0.457792179338,51.9011399078,3480.117832
-0.457626024734,51.9014718403,3526.711089
-0.457626366797,51.9019014403,3554.366617
-0.45880116907,51.901959075,3599.375214
-0.45880116907,51.901959075,3692.882132
-0.45807679078,51.9020309362,3701.575313
-0.459407954394,51.9017382454,3746.964198
-0.459897786007,51.9021560482,3841.526732
-0.459947099723,51.9026059484,3927.098677
-0.459712418677,51.9029524287,3939.196313
-0.459046905008,51.9032061841,3940.612704
-0.458782526408,51.9031395192,3964.064191
-0.458361338569,51.9028503678,4050.695516
-0.458018586939,51.9027082572,4094.434555
-0.457529001595,51.9025768393,4171.389353
-0.457147151409,51.902504403,4258.789627
-0.456941549336,51.9024764134,4296.482984
-0.456863615565,51.9029737743,4390.915789
-0.456991062561,51.9032127232,4470.765059
-0.457490503948,51.9034341267,4554.628414
-0.458097518575,51.9034997072,4649.294011
-0.4585774177,51.9037559421,4707.899197
-0.458342725441,51.9041024224,4767.815485
