x,y,time
-0.761406540011,52.0731295549,323.0
-0.759995439723,52.075085829,346.778751
-0.760051779801,52.0750522266,375.885325
-0.760051779801,52.0750522266,460.46671
-0.759995439723,52.075085829,475.687539
-0.758699325189,52.0759827023,534.241274
-0.757406446758,52.0755154094,553.588812
-0.75572009064,52.0749113493,634.651082
-0.754202768033,52.0742065349,652.004151
-0.752123553434,52.0732178058,700.502473
-0.751509624544,52.0711072299,715.688735
-0.753531942118,52.0723775586,752.38444
-0.755277775669,52.0715836984,801.558088
-0.755841703664,52.0709995618,892.5675
-0.756518015839,52.0704722241,919.093191
-0.756967568558,52.0706994443,1008.411946
-0.756569213658,52.0726710075,1030.447041
-0.755724157832,52.073175118,1093.626879
-0.754430146117,52.0732039957,1150.734594
-0.755775843992,52.0751257735,1183.950352
-0.756843348287,52.0757274329,1194.395829
-0.758358034171,52.0775484804,1244.688912
-0.760106659346,52.0756387225,1301.42836
-0.76129241977,52.0738168828,1386.844824
-0.760620375497,52.0724837846,1390.85891
-0.760005214845,52.0708690275,1401.661151
-0.757193761571,52.0701929343,1465.600741
-0.756013259305,52.0697825239,1466.911842
-0.754944591487,52.0696769932,1538.930288
-0.754947120397,52.0685607768,1549.111713
-0.752927752679,52.065926101,1597.406214
-0.754167587315,52.0649384719,1622.841755
-0.752483650778,52.0632183487,1690.511497
-0.750798364567,52.0621184527,1780.18971
-0.748945705548,52.0603753167,1856.179279
-0.747598121446,52.0591978406,1928.208503
-0.746251058173,52.0577723451,2018.970803
-0.746982220456,52.0578312925,2111.83186
-0.748554330366,52.0592463418,2149.598159
-0.749902720596,52.0600517535,2239.573749
-0.752039438473,52.0605105224,2317.461742
-0.753050422408,52.0612697097,2349.887198
-0.754512043082,52.0617599634,2369.310313
-0.75636638813,52.0627591634,2468.8656
-0.757776250289,52.0611744822,2484.99524
-0.759745181671,52.0612382942,2555.79868
-0.761322457205,52.0602970284,2605.950585
-0.761548828322,52.0596663705,2699.580665
-0.762282428441,52.0586090968,2771.212991
-0.763234328053,52.0607667186,2781.732026
-0.764019294881,52.0620327971,2802.652499
-0.76536705853,52.0632108695,2858.592153
-0.766713202088,52.0651332634,2929.135364
-0.767664117364,52.067663052,2936.95873
-0.767491776016,52.0692523503,2988.011713
-0.767825896436,52.0707872703,3007.631458
-0.767090629538,52.0724644273,3035.052538
-0.766187444506,52.0737462098,3098.912765
-0.765847949299,52.0745679482,3143.733554
-0.764780631518,52.0738420303,3147.720736
-0.763770231725,52.0728344836,3194.445869
-0.762760112768,52.071702933,3202.221522
-0.76152519936,52.0704577701,3206.03156
-0.760682954198,52.0697215716,3222.036005
-0.76000747386,52.069876803,3261.819202
-0.760116186113,52.0715459751,3330.708972
