x,y,time
-0.40656022728,52.0974134141,323.0
-0.406865956727,52.0992028842,346.778751
-0.407687410556,52.1012899313,375.885325
-0.408292967056,52.1037429442,460.46671
-0.409181524122,52.1043671023,475.687539
-0.41022565647,52.1047985339,534.241274
-0.411304660385,52.1053838474,553.588812
-0.411562891262,52.1071829028,634.651082
-0.411491191248,52.1084051286,652.004151
-0.412325517645,52.1103283418,700.502473
-0.413505873496,52.1120199687,715.688735
-0.4141257961,52.1151944483,752.38444
-0.414322402133,52.1162814957,801.558088
-0.413839769497,52.1176681108,892.5675
-0.413569773284,52.1193334493,919.093191
-0.413012664282,52.1201717389,1008.411946
-0.411454572848,52.1179130565,1030.447041
-0.411135823382,52.1162872265,1093.626879
-0.410880712329,52.1138432843,1150.734594
-0.41001285444,52.1126514525,1183.950352
-0.408854623019,52.1112772166,1194.395829
-0.408199380235,52.1103640421,1244.688912
-0.407656805987,52.1095084077,1301.42836
-0.406655559318,52.1088267159,1386.844824
-0.405732095503,52.1080486285,1390.85891
-0.404848220899,52.1076650382,1401.661151
-0.404819448233,52.1086371282,1465.600741
-0.405203162289,52.1103303942,1466.911842
-0.406215283048,52.112378722,1538.930288
-0.406954491926,52.1143215892,1549.111713
-0.407815853114,52.1168031728,1597.406214
-0.409032711308,52.1195343006,1622.841755
-0.410205246269,52.1216302243,1690.511497
-0.410657424482,52.1227457829,1780.18971
-0.411101650319,52.1242655647,1856.179279
-0.411806134323,52.1260543028,1928.208503
-0.412497942802,52.1280066512,2018.970803
-0.41348969544,52.1306224281,2111.83186
-0.413846739986,52.1317573509,2149.598159
-0.414446588563,52.1330842336,2239.573749
-0.414900479736,52.1350851217,2317.461742
-0.414503800566,52.1359714478,2349.887198
-0.413277061837,52.1327595036,2369.310313
-0.413183425479,52.1312486551,2468.8656
-0.413032692039,52.1292663451,2484.99524
-0.412087031522,52.1257553944,2555.79868
-0.412540909137,52.1253406581,2605.950585
-0.413681820395,52.1266376295,2699.580665
-0.414224499275,52.1274930646,2771.212991
-0.414940157074,52.1282326416,2781.732026
-0.415612963788,52.1292225052,2802.652499
-0.415997011455,52.1284999246,2858.592153
-0.416163686589,52.1272581322,2929.135364
-0.416162146816,52.1263727703,2936.95873
-0.415121211571,52.1252970323,2988.011713
-0.41445792233,52.1247883005,3007.631458
-0.414962637791,52.1237190826,3035.052538
-0.415741813524,52.1236405587,3098.912765
-0.414930967941,52.1229203952,3143.733554
-0.414362902794,52.1223922076,3147.720736
-0.415130879385,52.1233626829,3194.445869
-0.415889377688,52.1238519806,3202.221522
-0.416392387315,52.1243129,3206.03156
-0.416890655277,52.1245332383,3222.036005
-0.417266774945,52.1242149202,3261.819202
-0.417408088608,52.1233004469,3330.708972
-0.416930506769,52.1225123017,3384.180128
-0.417054388538,52.1215208907,3452.872112
-0.416886421949,52.1194619178,3480.117832
-0.41639795185,52.1173073346,3526.711089
-0.415595139516,52.1161829492,3554.366617
-0.415379663647,52.1141336943,3599.375214
-0.415003955361,52.1120366219,3692.882132
-0.414162997325,52.1114029806,3701.575313
-0.413825010533,52.1112303508,3746.964198
-0.413057123657,52.1102597526,3841.526732
-0.412344877651,52.1088752516,3927.098677
-0.412989292301,52.1084219204,3939.196313
-0.414064978756,52.1096518274,3940.612704
-0.414059759579,52.111826558,3964.064191
-0.4140720312,52.1140782803,4050.695516
-0.414565173645,52.116473515,4094.434555
