x,y,time
-0.46813228145132879,51.90108665397497845,323.000000
-0.46658269545400965,51.90110812834402765,346.778751
-0.46493285068509038,51.90110744554034738,375.885325
-0.46408577445288079,51.90126302284969029,460.466710
-0.46366698615260088,51.90169496210167921,475.687539
-0.46321453321569422,51.90212646021426224,534.241274
-0.46293675234960152,51.90237277851723263,553.588812
-0.46228803150670467,51.90263507820890965,634.651082
-0.46167651680290678,51.90279371638393968,652.004151
-0.46123541805034102,51.90289209339911736,700.502473
-0.46062460804520705,51.90302990647467141,715.688735
-0.4600137943587353,51.9031677163461822,752.384440
-0.45954401722959087,51.90311990957974331,801.558088
-0.45890738040643841,51.90302825799081177,892.567500
-0.45813397910719683,51.90299729761331093,919.093191
-0.45713425379390271,51.90269258936271513,1008.411946
-0.4562698824684685,51.90236881944895941,1030.447041
-0.45523224197564527,51.90218857079816672,1093.626879
-0.45420247214402953,51.90177929849875227,1150.734594
-0.45324932996304113,51.90110024866279304,1183.950352
-0.45276023422371359,51.90063558266566446,1194.395829
-0.45230695015085498,51.90010889887351198,1244.688912
-0.45276592417108152,51.89949006774762807,1301.428360
-0.45270863051523602,51.89919770966966439,1386.844824
-0.45292271512997651,51.8988464332139614,1390.858910
-0.45330506472842497,51.89849736829291516,1401.661151
-0.45409124949617685,51.89815360847488535,1465.600741
-0.45483662568359373,51.8980175966251096,1466.911842
-0.45538364841718743,51.89777483188997564,1538.930288
-0.45569223855384366,51.89761225116448884,1549.111713
-0.45635459521657157,51.89793337600798395,1597.406214
-0.45694894087080923,51.89827443409341612,1622.841755
-0.45725824213641325,51.89809102970908583,1690.511497
-0.45790050931288379,51.89801613326289953,1780.189710
-0.45844822848476163,51.89775253458810766,1856.179279
-0.45882340124924809,51.89761164689287654,1928.208503
-0.45909761267625609,51.89746943589901207,2018.970803
-0.45913625210513842,51.89732413961318258,2111.831860
-0.45947634200669318,51.89722444822319147,2149.598159
-0.4597699608070191,51.8974990677070025,2239.573749
-0.45942986945081771,51.89759875992967153,2317.461742
-0.45919429775411208,51.89759567539892515,2349.887198
-0.45926445311332359,51.89751327845939244,2369.310313
-0.45947420545058876,51.89728690694423818,2468.865600
-0.4599481935880122,51.89720979607486839,2484.995240
-0.46080374572959004,51.89680441289572599,2555.798680
-0.46161851854217084,51.89660677934408994,2605.950585
-0.46212899211270508,51.89644682117241814,2699.580665
-0.46267595698891945,51.89620402200170446,2771.212991
-0.46329306142299409,51.89587882078757985,2781.732026
-0.46413173263507068,51.89547319312539742,2802.652499
-0.46430425003511816,51.89535047152345015,2858.592153
-0.4650892326428902,51.89503786637332183,2929.135364
-0.46581363961354294,51.89452659172907545,2936.958730
-0.46639208544288602,51.89434667256834643,2988.011713
-0.4669676921180505,51.89425002915198348,3007.631458
-0.46722981264457003,51.89446173294814457,3035.052538
-0.46705447212239742,51.89466773757703066,3098.912765
-0.46661204701205944,51.89480777492198627,3143.733554
-0.46626915489192039,51.89499076584309023,3147.720736
-0.46609309882080097,51.89521758861609868,3194.445869
-0.46605306554451914,51.89540452672066806,3202.221522
-0.46625001191222637,51.89555289631101687,3206.031560
-0.46685078118446183,51.89570652803633521,3222.036005
-0.46715577326086111,51.89564801500801394,3261.819202
-0.46750362589233668,51.89531928392382554,3330.708972
-0.46767967531200111,51.89509245899019874,3384.180128
-0.46815291879896848,51.89503613440630403,3452.872112
-0.46804134225650784,51.8953471150202077,3480.117832
-0.46773139506647959,51.89555136799658897,3526.711089
-0.46751673317041481,51.89592349229403823,3554.366617
-0.46850505347020632,51.89656122666755778,3599.375214
-0.46850505347020632,51.89656122666755778,3692.882132
-0.46784192041875361,51.89626098927794828,3701.575313
-0.46914091205889874,51.89667364551951323,3746.964198
-0.46935595943314323,51.89728048056537801,3841.526732
-0.46917354022752861,51.8976946849278562,3927.098677
-0.4687969826734395,51.89787724520190437,3939.196313
-0.46809380132366618,51.89776394812900406,3940.612704
-0.46789825590227851,51.89757394224344722,3964.064191
-0.46767826819642183,51.89711284229066734,4050.695516
-0.46745261703494068,51.89681829915478062,4094.434555
-0.4670944850457035,51.89645954305549935,4171.389353
-0.46680011906919366,51.89620576114798922,4258.789627
-0.46663611127918608,51.89607865065325853,4296.482984
-0.46631977170670685,51.89647027660436862,4390.915789
-0.46631055460923987,51.89674093196016713,4470.765059
-0.46663219415485341,51.89718253042694585,4554.628414
-0.46712494078291045,51.89754304163582788,4649.294011
-0.46741223187280218,51.89800501924812437,4707.899197
-0.46703566467521618,51.89818757379787684,4767.815485
