x,y,time
-0.745758861274,52.0021036393,323.0
-0.745076766153,52.0013437403,346.778751
-0.743962754762,52.0016968702,375.885325
-0.7436305653,52.0034728865,460.46671
-0.744957988688,52.0039092882,475.687539
-0.74591289254,52.0041759512,534.241274
-0.745706596973,52.0051110829,553.588812
-0.744998363157,52.0058549734,634.651082
-0.743917604535,52.0064291806,652.004151
-0.743176125023,52.0069521444,700.502473
-0.741985259425,52.0082621671,715.688735
-0.740696438753,52.0093405096,752.38444
-0.73998821854,52.0100845497,801.558088
-0.739306064066,52.0093247248,892.5675
-0.73973613782,52.0077803009,919.093191
-0.741009241633,52.0068070754,1008.411946
-0.742007778741,52.0058959455,1030.447041
-0.742700285839,52.005257102,1093.626879
-0.742401094996,52.0032682295,1150.734594
-0.741509133071,52.0025811032,1183.950352
-0.74086204513,52.0024733794,1194.395829
-0.740239552939,52.004416666,1244.688912
-0.739083681113,52.006378971,1301.42836
-0.73837187464,52.0062605386,1386.844824
-0.739954587411,52.0058774864,1390.85891
-0.741084331672,52.0054190966,1401.661151
-0.740998553907,52.0042197957,1465.600741
-0.74032863986,52.0024923133,1466.911842
-0.739051967122,52.0026029872,1538.930288
-0.736727751778,52.0035089671,1549.111713
-0.735195778812,52.0044391634,1597.406214
-0.733852618817,52.0041078891,1622.841755
-0.732234888432,52.0038386602,1690.511497
-0.731148803977,52.0031191385,1780.18971
-0.730417745749,52.0022431692,1856.179279
-0.730536636346,51.999676795,1928.208503
-0.728980147489,51.9985555173,2018.970803
-0.72783820186,51.9959944916,2111.83186
-0.72696032813,51.9947705512,2149.598159
-0.725793874223,51.9941451049,2239.573749
-0.724933494108,51.9932473123,2317.461742
-0.724412405321,51.9922982576,2349.887198
-0.723632500703,51.9913060348,2369.310313
-0.724351485417,51.9891625331,2468.8656
-0.725490243663,51.9868735318,2484.99524
-0.72651707049,51.9848892746,2555.79868
-0.727704845529,51.982716397,2605.950585
-0.72850945306,51.9817729412,2699.580665
-0.729134038173,51.980260593,2771.212991
-0.729713031257,51.9794950753,2781.732026
-0.730194139333,51.9784976834,2802.652499
-0.731158036269,51.9769343156,2858.592153
-0.732459570263,51.9748885651,2929.135364
-0.733664901195,51.9730423722,2936.95873
-0.735450928596,51.9708622794,2988.011713
