x,y,time
-0.4734276932,51.8916375269,323.0
-0.474537291326,51.8927194095,346.778751
-0.475702010759,51.89388792,375.885325
-0.476410401237,51.8943777418,460.46671
-0.477011967278,51.8943691711,475.687539
-0.477636996658,51.8943847453,534.241274
-0.478007563522,51.8944074415,553.588812
-0.478651420961,51.8946814624,634.651082
-0.479195613094,51.8950023537,652.004151
-0.47957678632,51.8952451563,700.502473
-0.480105737369,51.8955802564,715.688735
-0.480634688749,51.8959153614,752.38444
-0.480932623436,51.8962817096,801.558088
-0.481317362287,51.8967971535,892.5675
-0.48184165815,51.8973665584,919.093191
-0.482331992101,51.8982895267,1008.411946
-0.482713237358,51.8991301317,1030.447041
-0.483318461639,51.899992043,1093.626879
-0.483755987101,51.90101013,1150.734594
-0.483948401893,51.9021644979,1183.950352
-0.483964859626,51.9028389297,1194.395829
-0.483912119093,51.9035318083,1244.688912
-0.483149859441,51.9036439213,1301.42836
-0.482983344515,51.903890961,1386.844824
-0.482583456686,51.9039874861,1390.85891
-0.4820662974,51.903963324,1401.661151
-0.481267685348,51.9036495149,1465.600741
-0.480644972136,51.9032178749,1466.911842
-0.480086769003,51.9030020559,1538.930288
-0.479753726161,51.9028984082,1549.111713
-0.479513281144,51.9022026901,1597.406214
-0.47933498089,51.9015410434,1622.841755
-0.478986693443,51.901451599,1690.511497
-0.478480068385,51.9010497935,1780.18971
-0.477906623742,51.9008481954,1856.179279
-0.477541914774,51.9006820891,1928.208503
-0.477247572902,51.9005883942,2018.970803
-0.477117419478,51.9006636544,2111.83186
-0.476806653222,51.9004932905,2149.598159
-0.47679370526,51.9000914694,2239.573749
-0.477104473132,51.9002618337,2317.461742
-0.477268661906,51.9004307881,2349.887198
-0.477160780738,51.9004393136,2369.310313
-0.4768523806,51.9004506917,2468.8656
-0.47646303488,51.9001695854,2484.99524
-0.475571805091,51.8998501884,2555.79868
-0.474856454657,51.8994129384,2605.950585
-0.474382688315,51.8991645127,2699.580665
-0.473824501663,51.898948759,2771.212991
-0.47315844139,51.8987415455,2781.732026
-0.472278960672,51.8984342722,2802.652499
-0.472070237964,51.8983988085,2858.592153
-0.471294531276,51.8980638476,2929.135364
-0.47042095557,51.8979120823,2936.95873
-0.469885052188,51.8976296322,2988.011713
-0.469410110067,51.8972903786,3007.631458
-0.46937486581,51.8969552913,3035.052538
-0.469644543611,51.8969339351,3098.912765
-0.470056147531,51.8971482541,3143.733554
-0.470427865802,51.8972617716,3147.720736
-0.470712787427,51.8972262191,3194.445869
-0.470873406104,51.8971225361,3202.221522
-0.470839352849,51.8968783194,3206.03156
-0.470523825072,51.8963444949,3222.036005
-0.470266999392,51.8961698968,3261.819202
-0.469788599183,51.8961557964,3330.708972
-0.469503680726,51.8961913552,3384.180128
-0.469129576828,51.8958960957,3452.872112
-0.469428540386,51.8957554577,3480.117832
-0.46979204404,51.895830635,3526.711089
-0.470207099065,51.8957197948,3554.366617
-0.469960589926,51.8945697012,3599.375214
-0.469960589926,51.8945697012,3692.882132
-0.470216370802,51.8952512172,3701.575313
-0.469591103148,51.8940401413,3746.964198
-0.46986884243,51.8934593186,3841.526732
-0.470290917165,51.8932959327,3927.098677
-0.470686106766,51.8934335882,3939.196313
-0.471102518495,51.8940114303,3940.612704
-0.471106105394,51.8942840608,3964.064191
-0.470935030209,51.8947654557,4050.695516
-0.470885870828,51.8951332293,4094.434555
-0.470884815656,51.8956401449,4171.389353
-0.470913043535,51.8960277784,4258.789627
-0.470938884563,51.8962336616,4296.482984
-0.471439555885,51.8961810323,4390.915789
-0.471637679315,51.8959964073,4470.765059
-0.471723156569,51.8954568197,4554.628414
-0.471630382707,51.8948533625,4649.294011
-0.471754546228,51.8943236995,4707.899197
-0.472149738588,51.8944613658,4767.815485
