x,y,time
-0.468725475004,52.1749892907,323.0
-0.468441532482,52.1737603479,346.778751
-0.468003760612,52.1726119051,375.885325
-0.467858207243,52.1717004154,460.46671
-0.468456691489,52.1719416988,475.687539
-0.469216508125,52.1721678747,534.241274
-0.469847809942,52.1723400179,553.588812
-0.47023097442,52.1723041206,634.651082
-0.470226580893,52.1713793566,652.004151
-0.470371871536,52.1708701085,700.502473
-0.470788214416,52.1702363228,715.688735
-0.471212070482,52.1696679064,752.38444
-0.471624577699,52.1709509689,801.558088
-0.472131764497,52.1719938736,892.5675
-0.472252020027,52.1730399936,919.093191
-0.472432766081,52.174080449,1008.411946
-0.472510674434,52.1744035857,1030.447041
-0.472342440875,52.1752454114,1093.626879
-0.471950378269,52.1753812411,1150.734594
-0.471736058714,52.1754673885,1183.950352
-0.471439690714,52.1757264266,1194.395829
-0.471157743491,52.1752241465,1244.688912
-0.4713495195,52.1749418554,1301.42836
-0.470991656921,52.1748431917,1386.844824
-0.470527823338,52.174886619,1390.85891
-0.469937851641,52.1750740217,1401.661151
-0.469544794224,52.1748464947,1465.600741
-0.469362680551,52.1739714422,1466.911842
-0.469686725854,52.1737758885,1538.930288
-0.468992166475,52.1739400605,1549.111713
-0.46855187488,52.1745429819,1597.406214
-0.467771120907,52.1753760066,1622.841755
-0.46743738896,52.1767288217,1690.511497
-0.467131719803,52.1776164406,1780.18971
-0.467223253838,52.1782356104,1856.179279
-0.46714218209,52.1787718129,1928.208503
-0.467432602055,52.179702763,2018.970803
-0.467730776531,52.1787497863,2111.83186
-0.468274298431,52.1783355056,2149.598159
-0.468714212533,52.1782613078,2239.573749
-0.468994177732,52.1780368747,2317.461742
-0.469499733556,52.1778243716,2349.887198
-0.469847710709,52.1776596502,2369.310313
-0.470171764241,52.1774641247,2468.8656
-0.470596651238,52.1772591613,2484.99524
-0.47107966488,52.1768505058,2555.79868
-0.471488140218,52.1766801123,2605.950585
-0.471638204034,52.1765669424,2699.580665
-0.471260565368,52.1759414457,2771.212991
-0.470983757478,52.1753065185,2781.732026
-0.470900100782,52.1742239663,2802.652499
-0.470725495787,52.1734142668,2858.592153
-0.470616145781,52.1729949623,2929.135364
-0.470828082252,52.1727107726,2936.95873
-0.471810843509,52.1713300329,2988.011713
-0.472350934354,52.1703542024,3007.631458
-0.472770016599,52.169389689,3035.052538
-0.472392693279,52.1682354722,3098.912765
-0.471808219542,52.1677615761,3143.733554
-0.47098926781,52.1673757722,3147.720736
-0.470733607245,52.1651528021,3194.445869
-0.471406273463,52.1656844698,3202.221522
-0.471802078389,52.1655812437,3206.03156
-0.472016724568,52.164966303,3222.036005
-0.47271808348,52.1639752229,3261.819202
-0.472877344523,52.1632332757,3330.708972
-0.472903282304,52.1620411993,3384.180128
-0.473420714492,52.1608690405,3452.872112
-0.473932702005,52.1603582972,3480.117832
-0.474429639433,52.1597167677,3526.711089
-0.474631912436,52.1586402452,3554.366617
-0.475499348876,52.1580299591,3599.375214
-0.476142546612,52.1572424359,3692.882132
-0.47633514304,52.155373576,3701.575313
-0.476275496385,52.1537928093,3746.964198
-0.475727015287,52.151861442,3841.526732
-0.47494136172,52.150349027,3927.098677
-0.473928765623,52.1489902264,3939.196313
-0.47343024827,52.1478474331,3940.612704
-0.474496588146,52.1475486698,3964.064191
-0.475070922554,52.1482877533,4050.695516
-0.475514048745,52.1493036111,4094.434555
-0.47519624713,52.1497301363,4171.389353
-0.475750138724,52.1509999735,4258.789627
-0.476124945762,52.1524849862,4296.482984
-0.47634649306,52.1529929361,4390.915789
-0.476599711067,52.1555469941,4470.765059
-0.476808314292,52.156651065,4554.628414
-0.477949948948,52.1570064483,4649.294011
-0.478233787513,52.1587644851,4707.899197
-0.478336414482,52.1600107465,4767.815485
-0.478199751444,52.160948977,4799.750219
-0.477937278985,52.1615024163,4841.866377
-0.478543707197,52.1632301601,4932.277036
-0.478753531368,52.1622189738,4948.123236
-0.480000471304,52.1634900461,5031.639178
-0.480569923815,52.1638332188,5104.833334
-0.480598690151,52.166210169,5154.017059
-0.480176913801,52.1675056246,5175.230007
-0.479295061254,52.1669273141,5187.205255
-0.478526685295,52.1662722884,5192.041561
-0.478197173676,52.165179532,5234.644165
-0.479097463825,52.1645001811,5267.222359
-0.479781042713,52.1637089399,5277.688546
-0.48049742447,52.1628484939,5320.58019
-0.480714765171,52.1619026604,5382.894947
