x,y,time
-0.688708664822,52.0676806844,323.0
-0.68784424281,52.0671371084,346.778751
-0.686869881836,52.0677823547,375.885325
-0.687037756966,52.0695813549,460.46671
-0.688433975912,52.0696367802,475.687539
-0.689425398813,52.0696311958,534.241274
-0.689483608521,52.0705870413,553.588812
-0.689006670646,52.0714967108,634.651082
-0.688124946835,52.0723454253,652.004151
-0.687555419905,52.0730517694,700.502473
-0.686769712978,52.0746382703,715.688735
-0.685826240574,52.0760288604,752.38444
-0.685349356814,52.07693867,801.558088
-0.68448489807,52.0763951816,892.5675
-0.68447469623,52.0747920271,919.093191
-0.685431897657,52.0735068319,1008.411946
-0.686142108607,52.0723566865,1030.447041
-0.686632746855,52.0715523475,1093.626879
-0.68579931924,52.0697219029,1150.734594
-0.68475305309,52.0693058913,1183.950352
-0.684101242761,52.0693798542,1194.395829
-0.684035853829,52.0714193598,1244.688912
-0.683462775054,52.0736235062,1301.42836
-0.682745791841,52.0737049295,1386.844824
-0.684162654899,52.0729023039,1390.85891
-0.685123262991,52.0721515207,1401.661151
-0.684711705394,52.0710217859,1465.600741
-0.683593505062,52.0695444206,1466.911842
-0.682396199126,52.0700011486,1538.930288
-0.680409777074,52.07151009,1549.111713
-0.679191835379,52.0728249376,1597.406214
-0.677809329351,52.0728749228,1622.841755
-0.676179815496,52.0730599105,1690.511497
-0.674937988471,52.0726660114,1780.18971
-0.673994634451,52.0720242548,1856.179279
-0.673404783405,52.0695237574,1928.208503
-0.671600369871,52.0688725945,2018.970803
-0.66979954172,52.0667231969,2111.83186
-0.668619528445,52.0657871086,2149.598159
-0.667326229609,52.0655057266,2239.573749
-0.666252529108,52.0648784684,2317.461742
-0.66549103215,52.0641088188,2349.887198
-0.664468808064,52.0633686732,2369.310313
-0.664572049751,52.0611101606,2468.8656
-0.665039030698,52.0585965524,2484.99524
-0.665481993877,52.0564067045,2555.79868
-0.666027973127,52.0539913137,2605.950585
-0.666542827805,52.0528632946,2699.580665
-0.66672847301,52.0512376134,2771.212991
-0.667075196288,52.0503426088,2781.732026
-0.667264168264,52.0492514877,2802.652499
-0.667762103241,52.0474836424,2858.592153
-0.668452357266,52.0451592855,2929.135364
-0.669104856453,52.0430532238,2936.95873
-0.67022414707,52.0404667423,2988.011713
-0.670423673458,52.0389467554,3007.631458
-0.670767278952,52.0375175176,3035.052538
-0.67081233215,52.0363358735,3098.912765
-0.67102881604,52.0354558041,3143.733554
-0.670339936696,52.0337150937,3147.720736
-0.669766927329,52.0338865887,3194.445869
-0.668995143199,52.0335456596,3202.221522
-0.66825071822,52.0334155635,3206.03156
-0.667430637102,52.0337218433,3222.036005
-0.668398829735,52.032008361,3261.819202
-0.669510230056,52.0324180435,3330.708972
-0.671304936364,52.0314672798,3384.180128
-0.671675997392,52.0302490058,3452.872112
-0.672174265551,52.0284816846,3480.117832
-0.672669391763,52.0261800248,3526.711089
-0.672817607766,52.0247730251,3554.366617
-0.672104709656,52.02335589,3599.375214
-0.671199410859,52.0224950901,3692.882132
-0.67111109902,52.0207938153,3701.575313
-0.671801959583,52.0184703166,3746.964198
-0.671741038394,52.0169799143,3841.526732
-0.6726548822,52.0148454179,3927.098677
-0.673663187577,52.0154808499,3939.196313
-0.673969248864,52.0142701715,3940.612704
-0.673259584441,52.0133873406,3964.064191
-0.67211035263,52.0131954382,4050.695516
-0.6693438043,52.0153239076,4094.434555
-0.668214482886,52.0163062515,4171.389353
-0.667339674247,52.0161905186,4258.789627
-0.666299751445,52.0168420083,4296.482984
-0.664968606032,52.0167774819,4390.915789
-0.6642651721,52.0169633869,4470.765059
-0.663752102228,52.0162688226,4554.628414
-0.663504317563,52.0156011829,4649.294011
-0.663114248665,52.0150798953,4707.899197
-0.662601562163,52.0144419561,4767.815485
-0.662243539701,52.0139605219,4799.750219
-0.661100152245,52.0142626209,4841.866377
-0.660563043433,52.0148879379,4932.277036
-0.659741366974,52.0158060036,4948.123236
-0.658249330505,52.0163211424,5031.639178
-0.657661438326,52.0155176825,5104.833334
-0.657200451686,52.0146565011,5154.017059
-0.65637589226,52.0132709448,5175.230007
-0.655732019381,52.012864941,5187.205255
-0.655012481137,52.0131194902,5192.041561
