x,y,time
-0.479811262925,52.1338564192,323.0
-0.479813455553,52.1351177355,346.778751
-0.479983574454,52.1363349556,375.885325
-0.479921802015,52.1372559243,460.46671
-0.479392354248,52.1368870258,475.687539
-0.478702276896,52.1364968078,534.241274
-0.478125393706,52.1361879695,553.588812
-0.477743894667,52.1361373522,634.651082
-0.477541564873,52.1370397215,652.004151
-0.477286169889,52.1375036357,700.502473
-0.476738749946,52.1380283805,715.688735
-0.476198611643,52.1384877299,752.38444
-0.476083195701,52.1371449377,801.558088
-0.475821837053,52.1360150792,892.5675
-0.475938347172,52.1349685354,919.093191
-0.475994630239,52.1339139982,1008.411946
-0.475990886989,52.1335816233,1030.447041
-0.476342949968,52.1327986644,1093.626879
-0.476755449255,52.1327538635,1150.734594
-0.476983598417,52.1327177773,1183.950352
-0.477330349508,52.1325315022,1194.395829
-0.477492949424,52.1330840787,1244.688912
-0.477242951214,52.1333163871,1301.42836
-0.477569724107,52.133492511,1386.844824
-0.478031535454,52.1335538119,1390.85891
-0.478648463585,52.1335029589,1401.661151
-0.478980750811,52.133812552,1465.600741
-0.478962755383,52.1347061729,1466.911842
-0.478603210411,52.1348243846,1538.930288
-0.479316892212,52.1348195422,1549.111713
-0.479880759732,52.1343302322,1597.406214
-0.480827893441,52.1336927021,1622.841755
-0.481455437401,52.1324486465,1690.511497
-0.481951693055,52.131651758,1780.18971
-0.482000808745,52.1310277889,1856.179279
-0.48219963036,52.1305232538,1928.208503
-0.482124546037,52.1295509502,2018.970803
-0.481620993261,52.1304132188,2111.83186
-0.480998651298,52.1306955928,2149.598159
-0.48055327999,52.1306696287,2239.573749
-0.480230248581,52.1308258383,2317.461742
-0.47968999446,52.1309200176,2349.887198
-0.479314011205,52.1310028295,2369.310313
-0.478954464488,52.131121012,2468.8656
-0.478494524589,52.1312258654,2484.99524
-0.477932418133,52.1315162752,2555.79868
-0.477496198686,52.1315910993,2605.950585
-0.477324643607,52.1316678809,2699.580665
-0.477552986802,52.1323619389,2771.212991
-0.477680941069,52.1330426612,2781.732026
-0.477520617533,52.1341165393,2802.652499
-0.477509904509,52.1349447816,2858.592153
-0.477522808658,52.1353779181,2929.135364
-0.477252735414,52.1356075728,2936.95873
-0.475986329432,52.1367338399,2988.011713
-0.475241869449,52.1375643353,3007.631458
-0.474617887656,52.1384108357,3035.052538
-0.474727795997,52.1396201782,3098.912765
-0.475191616731,52.1402126792,3143.733554
-0.475903669998,52.1407717022,3147.720736
-0.475656208406,52.1429956,3194.445869
-0.475119331964,52.1423270836,3202.221522
-0.474710469286,52.142339269,3206.03156
-0.474363857935,52.1428907085,3222.036005
-0.473458799336,52.1437000373,3261.819202
-0.473137797073,52.1443876471,3330.708972
-0.472846179326,52.1455437951,3384.180128
-0.472079941247,52.1465707184,3452.872112
-0.471466784712,52.146954162,3480.117832
-0.470839077369,52.1474684483,3526.711089
-0.47040139908,52.1484725662,3554.366617
-0.469419538683,52.1488736214,3599.375214
-0.468616650065,52.1494975332,3692.882132
-0.468011378436,52.1512761217,3701.575313
-0.467716339921,52.1528302559,3746.964198
-0.467819447266,52.1548353446,3841.526732
-0.468247334838,52.1564850605,3927.098677
-0.468930749034,52.158035749,3939.196313
-0.469161340097,52.1592610343,3940.612704
-0.4680552051,52.159314002,3964.064191
-0.467660515976,52.1584652825,4050.695516
-0.467455555755,52.1573760997,4094.434555
-0.467860618891,52.15703136,4171.389353
-0.467604437692,52.1556698704,4258.789627
-0.46757088896,52.1541386561,4296.482984
-0.467468428951,52.1535940477,4390.915789
-0.467792243535,52.1510479771,4470.765059
-0.467835586695,52.1499252085,4554.628414
-0.466802210699,52.1493237428,4649.294011
-0.46691833043,52.1475467301,4707.899197
-0.467096739377,52.1463090428,4767.815485
-0.467439568798,52.1454250624,4799.750219
-0.467819056749,52.144944255,4841.866377
-0.46761397317,52.1431246962,4932.277036
-0.467183532099,52.1440634423,4948.123236
-0.466252097432,52.142545907,5031.639178
-0.465773711789,52.1420841811,5104.833334
-0.466276734625,52.1397608887,5154.017059
-0.466977282043,52.1385924137,5175.230007
-0.46770763598,52.1393531305,5187.205255
-0.46831024196,52.1401632702,5192.041561
-0.468387278768,52.1413020238,5234.644165
-0.46735796459,52.1417630577,5267.222359
-0.466514884899,52.1423815715,5277.688546
-0.46562436969,52.1430602119,5320.58019
-0.465201203312,52.1439335779,5382.894947
