x,y,time
-0.53706682713,52.16099441,323.0
-0.53583357817,52.1612590243,346.778751
-0.534678404325,52.1616787129,375.885325
-0.533764741875,52.1618099388,460.46671
-0.534015391194,52.1612153162,475.687539
-0.534253467505,52.160459144,534.241274
-0.534435500338,52.1598306224,553.588812
-0.534405622764,52.1594469416,634.651082
-0.533480903718,52.1594368167,652.004151
-0.532973999357,52.1592835493,700.502473
-0.532346827915,52.158857308,715.688735
-0.531785135631,52.1584245806,752.38444
-0.533074515958,52.158032267,801.558088
-0.534125254435,52.1575415152,892.5675
-0.535173133469,52.1574376975,919.093191
-0.536216298144,52.1572733079,1008.411946
-0.536540618149,52.157200482,1030.447041
-0.537379699001,52.1573819107,1093.626879
-0.537509356922,52.1577760574,1150.734594
-0.53759212914,52.1579917029,1183.950352
-0.537846482653,52.158292101,1194.395829
-0.537339838189,52.1585661282,1244.688912
-0.537060592551,52.1583699442,1301.42836
-0.536956322935,52.1587262137,1386.844824
-0.536992463151,52.1591906719,1390.85891
-0.537170580724,52.1597835129,1401.661151
-0.536936911157,52.16017295,1465.600741
-0.536059107563,52.1603413038,1466.911842
-0.53586866516,52.1600142284,1538.930288
-0.536021913004,52.1607112795,1549.111713
-0.536617847942,52.1611609821,1597.406214
-0.537438512925,52.1619547175,1622.841755
-0.538785922082,52.1623096462,1690.511497
-0.539668632882,52.1626292124,1780.18971
-0.540289163418,52.16254741,1856.179279
-0.540824027031,52.1626368895,1928.208503
-0.541759421778,52.1623611204,2018.970803
-0.540811243544,52.1620480218,2111.83186
-0.540405546617,52.1614980631,2149.598159
-0.540338264144,52.1610570384,2239.573749
-0.540118253895,52.1607735844,2317.461742
-0.53991371369,52.1602647547,2349.887198
-0.539754475551,52.1599142345,2369.310313
-0.539564061369,52.1595871514,2468.8656
-0.539365793582,52.159159099,2484.99524
-0.538964771213,52.1586697294,2555.79868
-0.538800811361,52.1582586294,2605.950585
-0.538690011304,52.1581068074,2699.580665
-0.538058663095,52.1584745799,2771.212991
-0.53741946856,52.158741386,2781.732026
-0.536335736425,52.1588080374,2802.652499
-0.53552339568,52.1589699094,2858.592153
-0.535102426109,52.1590726632,2929.135364
-0.53482159859,52.1588562914,2936.95873
-0.533456457479,52.157851975,2988.011713
-0.532489226139,52.1572966312,3007.631458
-0.53153141068,52.1568624587,3035.052538
-0.530371412528,52.1572216155,3098.912765
-0.529888399209,52.1577985775,3143.733554
-0.529489786142,52.1586113716,3147.720736
-0.527263076351,52.1588321022,3194.445869
-0.527805238735,52.1581678656,3202.221522
-0.527708239067,52.1577704889,3206.03156
-0.527096743955,52.1575462152,3222.036005
-0.526116796607,52.1568293838,3261.819202
-0.525377441052,52.1566584945,3330.708972
-0.524185918733,52.1566138455,3384.180128
-0.52302202756,52.1560780754,3452.872112
-0.522519384865,52.1555581328,3480.117832
-0.521885735843,52.1550511853,3526.711089
-0.520812521571,52.1548320369,3554.366617
-0.520215928552,52.1539551265,3599.375214
-0.519438599944,52.1532996447,3692.882132
-0.517572993923,52.1530777328,3701.575313
-0.51599148568,52.1531125556,3746.964198
-0.514051745702,52.1536306486,3841.526732
-0.512527183175,52.154392462,3927.098677
-0.511152653318,52.1553836015,3939.196313
-0.510002174581,52.1558641167,3940.612704
-0.50972018861,52.1547932179,3964.064191
-0.510468197429,52.1542305572,4050.695516
-0.511490886706,52.1538034335,4094.434555
-0.51191237017,52.154127892,4171.389353
-0.513190746466,52.1535940038,4258.789627
-0.514681460171,52.1532425562,4296.482984
-0.515192825612,52.1530290105,4390.915789
-0.517750544098,52.1528159198,4470.765059
-0.518857753818,52.1526246751,4554.628414
-0.519231015852,52.1514887603,4649.294011
-0.52099329198,52.1512325561,4707.899197
-0.522241010867,52.1511495069,4767.815485
-0.52317698029,52.1513008823,4799.750219
-0.523726230843,52.1515720109,4841.866377
-0.525463282014,52.1509927812,4932.277036
-0.524455514386,52.1507671083,4948.123236
-0.52574600571,52.1495402766,5031.639178
-0.526098075945,52.1489762817,5104.833334
-0.528475184797,52.1489848347,5154.017059
-0.529763859319,52.1494268964,5175.230007
-0.5291717759,52.1502995614,5187.205255
-0.528504768162,52.1510575594,5192.041561
-0.527406973429,52.1513698752,5234.644165
-0.52674183997,52.1504590309,5267.222359
-0.525961427773,52.1497631146,5277.688546
-0.525112334296,52.149033313,5320.58019
-0.524170029379,52.1488011504,5382.894947
