x,y,time
-0.459778877543,51.9102484791,323.0
-0.458304045793,51.9107244509,346.778751
-0.456726871217,51.9112087118,375.885325
-0.455962935368,51.9116063856,460.46671
-0.455689597509,51.9121423348,475.687539
-0.455383952266,51.9126877569,534.241274
-0.455190837067,51.9130048396,553.588812
-0.454647862851,51.9134462225,634.651082
-0.454109983807,51.913777587,652.004151
-0.45371728209,51.9140012643,700.502473
-0.453173955818,51.9143125164,715.688735
-0.452630625085,51.9146237665,752.38444
-0.452167546116,51.9147161456,801.558088
-0.451532090732,51.914815659,892.5675
-0.450783749564,51.9150133801,919.093191
-0.449738622231,51.9150159642,1008.411946
-0.448817268025,51.914960546,1030.447041
-0.447772480659,51.9150932363,1093.626879
-0.446667902921,51.9150047053,1150.734594
-0.445557276754,51.9146357904,1183.950352
-0.444953211421,51.9143354003,1194.395829
-0.444365148077,51.9139652061,1244.688912
-0.444621966466,51.9132388085,1301.42836
-0.44448127506,51.9129762029,1386.844824
-0.444582658628,51.9125775191,1390.85891
-0.4448455252,51.9121314936,1401.661151
-0.445495949466,51.9115718459,1465.600741
-0.446168427765,51.9112227645,1466.911842
-0.446619937315,51.9108299443,1538.930288
-0.44686711269,51.9105838454,1549.111713
-0.447594597457,51.9106961103,1597.406214
-0.448262933819,51.9108474176,1622.841755
-0.448504668535,51.9105812057,1690.511497
-0.449096554686,51.9103208456,1780.18971
-0.449542606515,51.909907907,1856.179279
-0.449859799573,51.9096629733,1928.208503
-0.45008010165,51.9094464487,2018.970803
-0.450074329736,51.9092962133,2111.83186
-0.45037009768,51.9091009677,2149.598159
-0.450731462512,51.9092771588,2239.573749
-0.450435693423,51.9094724056,2317.461742
-0.450209619945,51.9095386953,2349.887198
-0.450252458994,51.909439318,2369.310313
-0.450386413023,51.9091612957,2468.8656
-0.450816801887,51.9089482786,2484.99524
-0.451515417679,51.9083093412,2555.79868
-0.452236115951,51.9078809632,2605.950585
-0.452677028713,51.9075780344,2699.580665
-0.45312847284,51.9071851983,2771.212991
-0.453622739413,51.9066929847,2781.732026
-0.454305148021,51.9060587752,2802.652499
-0.454433975943,51.9058907686,2858.592153
-0.455092407959,51.9053612528,2929.135364
-0.455634547993,51.9046596465,2936.95873
-0.456134563967,51.9043176604,2988.011713
-0.456656342146,51.9040561064,3007.631458
-0.45696910809,51.9041814185,3035.052538
-0.456862059839,51.9044298594,3098.912765
-0.456480334928,51.9046937467,3143.733554
-0.456206371486,51.9049694363,3147.720736
-0.456104758046,51.9052379861,3194.445869
-0.456121436816,51.9054284338,3202.221522
-0.456353292385,51.9055123648,3206.03156
-0.456972681296,51.905482636,3222.036005
-0.457247004549,51.9053370657,3261.819202
-0.45748287424,51.9049206152,3330.708972
-0.457584480686,51.9046520652,3384.180128
-0.458020267183,51.9044591352,3452.872112
-0.45800502054,51.9047891743,3480.117832
-0.457768796134,51.9050755038,3526.711089
-0.457672988268,51.9054942842,3554.366617
-0.458805095576,51.9058133692,3599.375214
-0.458805095576,51.9058133692,3692.882132
-0.45808300784,51.9057212973,3701.575313
-0.459445910901,51.9057339345,3746.964198
-0.459829817689,51.9062507611,3841.526732
-0.459777196353,51.9067002864,3927.098677
-0.45947092785,51.9069854591,3939.196313
-0.458765505175,51.9070838415,3940.612704
-0.458522751158,51.9069597015,3964.064191
-0.458176955921,51.9065836251,4050.695516
-0.457874700858,51.9063684136,4094.434555
-0.457426943294,51.9061307634,4171.389353
-0.457070988755,51.9059747091,4258.789627
-0.456876865281,51.9059014172,4296.482984
-0.456689602491,51.9063687225,4390.915789
-0.456760342065,51.9066301325,4470.765059
-0.457197567579,51.9069576917,4554.628414
-0.457774509931,51.9071574543,4649.294011
-0.458184893832,51.9075145881,4707.899197
-0.457878614428,51.9077997581,4767.815485
