x,y,time
-0.458645897387,52.1557800577,323.0
-0.457336019116,52.1553644022,346.778751
-0.455640516475,52.1547607576,375.885325
-0.454188030601,52.1542218025,460.46671
-0.452819597882,52.1540468621,475.687539
-0.451195194037,52.1541393715,534.241274
-0.449998589039,52.1533330331,553.588812
-0.449433007984,52.1527189631,634.651082
-0.44840575827,52.15261044,652.004151
-0.447155273283,52.1531928891,700.502473
-0.446298651266,52.1537519908,715.688735
-0.4460660962,52.1546844803,752.38444
-0.446888776299,52.1562697528,801.558088
-0.447366713139,52.1566103884,892.5675
-0.449016768576,52.1558536359,919.093191
-0.449970374748,52.1553264546,1008.411946
-0.450866719878,52.1550097583,1030.447041
-0.451372623522,52.1558946925,1093.626879
-0.452421897457,52.1566984753,1150.734594
-0.454629292518,52.1567672181,1183.950352
-0.454846748015,52.1562272211,1194.395829
-0.453947096615,52.1553656071,1244.688912
-0.453035678526,52.1548059032,1301.42836
-0.451302734875,52.1538995602,1386.844824
-0.449565037327,52.1531140035,1390.85891
-0.447972191751,52.1523914161,1401.661151
-0.447029092165,52.1513780466,1465.600741
-0.44577974679,52.1506614671,1466.911842
-0.44575636598,52.1499964237,1538.930288
-0.445751680037,52.1488483333,1549.111713
-0.445681546231,52.1481220556,1597.406214
-0.445794915044,52.1477312871,1622.841755
-0.445665188006,52.1485447218,1690.511497
-0.445751680037,52.1488483333,1780.18971
-0.445953881999,52.1499696477,1856.179279
-0.445536652651,52.1505968186,1928.208503
-0.444789849398,52.150855733,2018.970803
-0.446152568108,52.1511815338,2111.83186
-0.446925075589,52.1515272907,2149.598159
-0.447628602404,52.1523854354,2239.573749
-0.448155658656,52.1527269287,2317.461742
-0.449638710981,52.1524808604,2349.887198
-0.450620391679,52.1524979675,2369.310313
-0.452122059985,52.1530377358,2468.8656
-0.453180773663,52.1536000027,2484.99524
-0.453630733899,52.1533963808,2555.79868
-0.452180524874,52.1527970691,2605.950585
-0.452103465162,52.1522519305,2699.580665
-0.452568682957,52.1516558301,2771.212991
-0.453474509511,52.1510976322,2781.732026
-0.454299569232,52.1513537226,2802.652499
-0.456225360493,52.152354112,2858.592153
-0.45535594539,52.1519763897,2929.135364
-0.457084176781,52.153003553,2936.95873
-0.457711672059,52.1532864243,2988.011713
-0.458484053572,52.1536322556,3007.631458
-0.459499478976,52.1540427684,3035.052538
-0.46065741723,52.1545766296,3098.912765
-0.462028161393,52.1546912802,3143.733554
-0.462361573809,52.1537001662,3147.720736
-0.462388703984,52.1530057921,3194.445869
-0.462422912986,52.1521302771,3202.221522
-0.462066801184,52.1511874985,3206.03156
-0.462270676841,52.1497409517,3222.036005
-0.461841868155,52.1494011167,3261.819202
-0.461219060509,52.1489974627,3330.708972
-0.459347839893,52.149115748,3384.180128
-0.458256143761,52.1493987521,3452.872112
-0.45663626274,52.1493704236,3480.117832
-0.454831776095,52.1490367849,3526.711089
-0.453771801735,52.1485046929,3554.366617
-0.452365833468,52.148026996,3599.375214
-0.451399295424,52.1476173989,3692.882132
