x,y,time
-0.421186502316,51.880804292,323.0
-0.418855820093,51.8812689843,346.778751
-0.416646741357,51.8814347173,375.885325
-0.414704712244,51.8815079999,460.46671
-0.412240740576,51.881548065,475.687539
-0.410250108393,51.8815526571,534.241274
-0.407882971736,51.8817305784,553.588812
-0.405832237519,51.8809425457,634.651082
-0.403817594331,51.8804417827,652.004151
-0.402445683732,51.880617512,700.502473
-0.400356957473,51.8814270914,715.688735
-0.397976411778,51.8827660806,752.38444
-0.400491764858,51.8799673207,801.558088
-0.402094714678,51.8794117472,892.5675
-0.403128065383,51.8778118417,919.093191
-0.400785316539,51.8775533032,1008.411946
-0.398113616668,51.8784793595,1030.447041
-0.394798987182,51.8787291721,1093.626879
-0.392238093842,51.8776900924,1150.734594
-0.389785626312,51.8775127259,1183.950352
-0.387261517192,51.8758187018,1194.395829
-0.385344119724,51.8745138262,1244.688912
-0.383315657549,51.8751744987,1301.42836
-0.380205151779,51.8773667408,1386.844824
-0.37737423636,51.8792480126,1390.85891
-0.376595141916,51.8819163136,1401.661151
-0.377552808435,51.8844531197,1465.600741
-0.376542535488,51.8884433784,1466.911842
-0.37541148698,51.8917903889,1538.930288
-0.373139319736,51.8949338468,1549.111713
-0.371244897346,51.8950773522,1597.406214
-0.369520530044,51.8949906083,1622.841755
-0.36744403714,51.8946407208,1690.511497
-0.364080288834,51.8938812546,1780.18971
-0.362744869513,51.8924606522,1856.179279
-0.361980233674,51.8911416749,1928.208503
-0.359892014828,51.8891259642,2018.970803
-0.358301136201,51.8885220456,2111.83186
-0.356209153176,51.8882236118,2149.598159
-0.353984301333,51.8882443195,2239.573749
-0.353028309773,51.8880625504,2317.461742
-0.351297109653,51.8888516476,2349.887198
-0.350252143906,51.8888887547,2369.310313
-0.349150225258,51.8891210706,2468.8656
-0.347141557515,51.8904827562,2484.99524
-0.345964664738,51.8917811267,2555.79868
-0.34491585906,51.8927092526,2605.950585
-0.343330279113,51.8939115565,2699.580665
-0.34143200084,51.8946712168,2771.212991
-0.33969720231,51.8955244868,2781.732026
-0.338822845161,51.8949762351,2802.652499
-0.338339427167,51.8948434744,2858.592153
-0.337791967515,51.8950336819,2929.135364
-0.336910366103,51.8951645737,2936.95873
-0.335516773306,51.8959495086,2988.011713
-0.333753395219,51.8975896959,3007.631458
-0.332701079344,51.8985818673,3035.052538
-0.331158199563,51.8995691215,3098.912765
-0.329213613241,51.9008839699,3143.733554
-0.326927774804,51.9025430202,3147.720736
-0.325491538115,51.9029921359,3194.445869
-0.323849068355,51.9032874357,3202.221522
-0.32305624056,51.9031996865,3206.03156
-0.321826085091,51.9029757967,3222.036005
-0.321068748394,51.9025248899,3261.819202
-0.319373008983,51.9040542036,3330.708972
-0.318164232302,51.9045496723,3384.180128
-0.317104697504,51.904567249,3452.872112
-0.315792723798,51.9047102114,3480.117832
-0.314270982364,51.9050389137,3526.711089
-0.313122547754,51.9052754094,3554.366617
-0.312539411244,51.9052777305,3599.375214
-0.311863821891,51.9052871498,3692.882132
-0.310775745895,51.905264617,3701.575313
-0.310121450558,51.9051664039,3746.964198
-0.310341653783,51.9039621044,3841.526732
-0.310117556089,51.9035764319,3927.098677
-0.31022412946,51.9030381575,3939.196313
-0.310220484913,51.9025507473,3940.612704
-0.31011371023,51.9019864336,3964.064191
-0.309946486955,51.9014055524,4050.695516
-0.309722444391,51.901295523,4094.434555
-0.30961922641,51.9006673178,4171.389353
-0.309540921024,51.9001432191,4258.789627
-0.309188800907,51.8995765226,4296.482984
-0.308808297202,51.8995209141,4390.915789
-0.308463306055,51.8991021035,4470.765059
-0.307762742848,51.8990074605,4554.628414
-0.307225732018,51.8987306276,4649.294011
-0.306333103515,51.898502317,4707.899197
