x,y,time
-0.48346933582,52.1490523899,323.0
-0.482210429396,52.1491303539,346.778751
-0.481005628037,52.1493732916,375.885325
-0.480082611663,52.1493669592,460.46671
-0.480419036643,52.1488163056,475.687539
-0.480767092486,52.1481040318,534.241274
-0.481040715879,52.1475096368,553.588812
-0.481068322729,52.1471257859,634.651082
-0.480155427996,52.1469780326,652.004151
-0.479677008582,52.1467509692,700.502473
-0.479120324573,52.1462360627,715.688735
-0.478629355363,52.1457244961,752.38444
-0.479962788369,52.1455286185,801.558088
-0.48107490465,52.1451998542,892.5675
-0.482126557691,52.1452532814,919.093191
-0.483182571459,52.14524611,1008.411946
-0.483514121111,52.1452224057,1030.447041
-0.484316816505,52.1455267954,1093.626879
-0.484386317912,52.1459358582,1150.734594
-0.484436045274,52.1461614273,1183.950352
-0.48464281547,52.1464963614,1194.395829
-0.484101005459,52.1466918644,1244.688912
-0.483854097647,52.146456274,1301.42836
-0.483697923193,52.1467930375,1386.844824
-0.483664476939,52.1472576975,1390.85891
-0.4837523009,52.1478704562,1401.661151
-0.483463229623,52.1482207425,1465.600741
-0.482570141695,52.1482564651,1466.911842
-0.482430543322,52.1479046712,1538.930288
-0.482478252404,52.148616773,1549.111713
-0.48300055372,52.1491502261,1597.406214
-0.483693832645,52.1500573486,1622.841755
-0.48497334177,52.1506090208,1690.511497
-0.485798604119,52.151056506,1780.18971
-0.486424396882,52.1510680472,1856.179279
-0.48693996514,52.1512361991,1928.208503
-0.487906001778,52.1511028379,2018.970803
-0.487015038952,52.1506519966,2111.83186
-0.486695786985,52.1500477427,2149.598159
-0.486694947877,52.149601616,2239.573749
-0.486519613914,52.1492885526,2317.461742
-0.486393148185,52.1487549322,2349.887198
-0.486287898188,52.1483846031,2369.310313
-0.486148328881,52.1480328058,2468.8656
-0.486016033434,52.1475799958,2484.99524
-0.485692378835,52.1470363514,2555.79868
-0.485591483449,52.146605415,2605.950585
-0.485504534094,52.1464387826,2699.580665
-0.484825447721,52.1467084098,2771.212991
-0.484153641988,52.1468770283,2781.732026
-0.483072071918,52.146781509,2802.652499
-0.482244682028,52.1468205731,2858.592153
-0.481813103107,52.1468594752,2929.135364
-0.481567638131,52.1466036866,2936.95873
-0.480367324305,52.14540723,2988.011713
-0.479493604542,52.1447140078,3007.631458
-0.47861114656,52.1441420077,3035.052538
-0.47741059121,52.1443243704,3098.912765
-0.476847025108,52.1448229486,3143.733554
-0.476331789366,52.1455672999,3147.720736
-0.474097041847,52.1454538889,3194.445869
-0.474732097129,52.1448778201,3202.221522
-0.474695370766,52.144470428,3206.03156
-0.474124104139,52.1441575712,3222.036005
-0.473261864587,52.1433027688,3261.819202
-0.472556212059,52.1430236554,3330.708972
-0.471384633042,52.1428020216,3384.180128
-0.470313531786,52.1420988613,3452.872112
-0.469893944529,52.1415098481,3480.117832
-0.46934287678,52.140914171,3526.711089
-0.468314278496,52.140537607,3554.366617
-0.467854961109,52.1395816139,3599.375214
-0.467183941556,52.1388176579,3692.882132
-0.465372203083,52.1383203306,3701.575313
-0.463803151111,52.1381191917,3746.964198
-0.461807878418,52.1383425712,3841.526732
-0.460186848131,52.1388687948,3927.098677
-0.458680017512,52.1396441343,3939.196313
-0.457470798453,52.1399479195,3940.612704
-0.457351473856,52.1388469645,3964.064191
-0.458174948928,52.1384020003,4050.695516
-0.459249851213,52.1381319762,4094.434555
-0.459618302952,52.138515597,4171.389353
-0.460961942904,52.1381780852,4258.789627
-0.462488376033,52.1380526073,4296.482984
-0.463025845344,52.1379176143,4390.915789
-0.46558677081,52.1380878854,4470.765059
-0.466710115323,52.1380636984,4554.628414
-0.467248413242,52.1369960551,4649.294011
-0.46902919227,52.1370052086,4707.899197
-0.470275362197,52.1371089396,4767.815485
-0.471178341839,52.1373980435,4799.750219
-0.471681079047,52.1377479609,4841.866377
-0.473485030729,52.1374339353,4932.277036
-0.472522120826,52.1370606681,4948.123236
-0.473980957938,52.1360397478,5031.639178
-0.474413110237,52.1355344875,5104.833334
-0.476762426065,52.1358970268,5154.017059
-0.477970876909,52.1365261112,5175.230007
-0.477255411109,52.137300847,5187.205255
-0.476482937043,52.1379510348,5192.041561
-0.475350868355,52.1380963446,5234.644165
-0.474828829784,52.1370965868,5267.222359
-0.474160783962,52.136292188,5277.688546
-0.473429870445,52.1354440515,5320.58019
-0.472532659613,52.135074118,5382.894947
