x,y,time
-0.446721311561,52.1407646572,323.0
-0.44551951287,52.1414311634,346.778751
-0.443916215316,52.1422488142,375.885325
-0.442526852225,52.1429342761,460.46671
-0.44145978352,52.1438086768,475.687539
-0.440411277483,52.1450528155,534.241274
-0.43900333815,52.1453686508,553.588812
-0.438168563368,52.1453579272,634.651082
-0.437384111555,52.1460299797,652.004151
-0.436948518405,52.1473388794,700.502473
-0.436766485997,52.1483454876,715.688735
-0.43728447512,52.1491549972,752.38444
-0.439001699815,52.1496459461,801.558088
-0.439577546278,52.1495325568,892.5675
-0.440160907397,52.1478135318,919.093191
-0.440432753852,52.1467583615,1008.411946
-0.440818247915,52.1458893819,1030.447041
-0.441808893417,52.1461295246,1093.626879
-0.443113779308,52.1459190124,1150.734594
-0.44467991594,52.1443619207,1183.950352
-0.444436814424,52.1438329733,1194.395829
-0.443192667498,52.1438950196,1244.688912
-0.442159863139,52.1441729883,1301.42836
-0.440310851111,52.1448099388,1386.844824
-0.438546359965,52.145533308,1390.85891
-0.43692712736,52.1461946516,1401.661151
-0.435542843459,52.1461840405,1465.600741
-0.434163914429,52.1465998588,1466.911842
-0.433664509393,52.1461600589,1538.930288
-0.432826872327,52.1453748852,1549.111713
-0.43225085012,52.1449270053,1597.406214
-0.432044712919,52.1445762063,1622.841755
-0.432546803013,52.1452292075,1690.511497
-0.432826872327,52.1453748852,1780.18971
-0.433780715097,52.1459981151,1856.179279
-0.433949956612,52.1467321322,1928.208503
-0.433625182004,52.1474527383,2018.970803
-0.434797969457,52.1466861107,2111.83186
-0.435579867256,52.1463621485,2149.598159
-0.436686782268,52.1464402603,2239.573749
-0.437296990333,52.1462917608,2317.461742
-0.438136802652,52.1450448811,2349.887198
-0.43882351482,52.1443431574,2369.310313
-0.44024725041,52.1436225089,2468.8656
-0.441383089254,52.143239248,2484.99524
-0.441544159701,52.1427723621,2555.79868
-0.440112494064,52.1434147126,2605.950585
-0.439663364376,52.1430962838,2699.580665
-0.439549666029,52.1423487305,2771.212991
-0.439766151999,52.1413069818,2781.732026
-0.440518977408,52.1408832369,2802.652499
-0.442568800839,52.1401707238,2858.592153
-0.441697108784,52.1405431614,2929.135364
-0.44363069488,52.1399926225,2936.95873
-0.444267284818,52.1397308598,2988.011713
-0.445049150242,52.1394070404,3007.631458
-0.446044962855,52.1389510067,3035.052538
-0.447228310304,52.1384761198,3098.912765
-0.448253148665,52.1375586283,3143.733554
-0.447761827024,52.1366355499,3147.720736
-0.447275798857,52.136138893,3194.445869
-0.446662981786,52.1355126726,3202.221522
-0.445733181945,52.1351239319,3206.03156
-0.44482188328,52.1339821799,3222.036005
-0.444280362974,52.1340604133,3261.819202
-0.443559209283,52.134235808,3330.708972
-0.442359907825,52.1356770345,3384.180128
-0.441815747561,52.136664851,3452.872112
-0.44068252451,52.1378227036,3480.117832
-0.439200607113,52.1389050194,3526.711089
-0.438085833161,52.1393099226,3554.366617
-0.436772942923,52.1400036519,3599.375214
-0.435811374626,52.1404247837,3692.882132
