x,y,time
-0.475122184899,52.1297910061,323.0
-0.475653307265,52.1309350484,346.778751
-0.476318366252,52.1319686158,375.885325
-0.476648645765,52.1328305409,460.46671
-0.476013282812,52.13271778,475.687539
-0.475223164416,52.1326530517,534.241274
-0.474569937647,52.1326147102,553.588812
-0.474202396859,52.1327288041,634.651082
-0.474397282591,52.1336328104,652.004151
-0.474360062934,52.1341610694,700.502473
-0.47408327605,52.1348670544,715.688735
-0.473785665183,52.1355106218,752.38444
-0.473117584431,52.1343401177,801.558088
-0.472406351241,52.1334241287,892.5675
-0.472073080248,52.1324252498,919.093191
-0.471681784755,52.1314443806,1008.411946
-0.471538952974,52.1311442371,1030.447041
-0.471530081409,52.1302858116,1093.626879
-0.471885734041,52.1300720968,1150.734594
-0.472077698412,52.1299436292,1183.950352
-0.472314318466,52.1296290729,1194.395829
-0.472693728952,52.1300624632,1244.688912
-0.472564247831,52.1303782178,1301.42836
-0.472934761836,52.1304010108,1386.844824
-0.473379688102,52.1302629234,1390.85891
-0.473918372453,52.1299579553,1401.661151
-0.474349883459,52.1300995919,1465.600741
-0.474708428983,52.130918327,1466.911842
-0.474431642149,52.1311764659,1538.930288
-0.475077456612,52.1308726751,1549.111713
-0.475384038988,52.1301919562,1597.406214
-0.475976352437,52.1292159072,1622.841755
-0.476024115578,52.127823354,1690.511497
-0.476140291613,52.126891794,1780.18971
-0.475923116588,52.1263047806,1856.179279
-0.475891940874,52.1257633807,1928.208503
-0.475415894032,52.1249122689,2018.970803
-0.475320521515,52.1259062391,2111.83186
-0.474874047581,52.1264236418,2149.598159
-0.47445886887,52.1265869096,2239.573749
-0.474231167669,52.1268642233,2317.461742
-0.473780260012,52.1271763556,2349.887198
-0.473473700779,52.1274092561,2369.310313
-0.473196900102,52.1276673691,2468.8656
-0.472823375639,52.1279554983,2484.99524
-0.472434951705,52.1284549263,2555.79868
-0.472070362014,52.1287058454,2605.950585
-0.471946843085,52.1288475128,2699.580665
-0.472445284745,52.1293817534,2771.212991
-0.472847003739,52.1299460025,2781.732026
-0.473151969957,52.1309880741,2802.652499
-0.473489699254,52.1317444067,2858.592153
-0.47368311714,52.1321321737,2929.135364
-0.473534299639,52.1324539411,2936.95873
-0.472857195172,52.1340075791,2988.011713
-0.472529809581,52.1350737695,3007.631458
-0.472318502507,52.1361039469,3035.052538
-0.472925600594,52.1371556223,3098.912765
-0.47359519342,52.1374988897,3143.733554
-0.474476075512,52.1377076319,3147.720736
-0.475184384197,52.1398301911,3194.445869
-0.474416585874,52.1394485681,3202.221522
-0.474050551933,52.1396311504,3206.03156
-0.473967248025,52.1402771268,3222.036005
-0.473485199199,52.1413914755,3261.819202
-0.473482266506,52.1421503175,3330.708972
-0.473702563023,52.1433221487,3384.180128
-0.473437811371,52.1445757829,3452.872112
-0.473042075037,52.1451810785,3480.117832
-0.472688019694,52.1459112509,3526.711089
-0.472711951685,52.14700635,3554.366617
-0.471988911961,52.1477823067,3599.375214
-0.471521824283,52.1486854817,3692.882132
-0.471718519579,52.1505539147,3701.575313
-0.472102669228,52.1520884537,3746.964198
-0.473037415346,52.1538653221,3841.526732
-0.474117899685,52.1551833525,3927.098677
-0.475388795989,52.1563042951,3939.196313
-0.476112132106,52.1573198152,3940.612704
-0.4751302565,52.157831929,3964.064191
-0.47441593233,52.1572270775,4050.695516
-0.473772958672,52.1563243523,4094.434555
-0.473996034461,52.1558414871,4171.389353
-0.473192330106,52.1547130626,4258.789627
-0.472519519893,52.1533371741,4296.482984
-0.472198044183,52.1528857876,4390.915789
-0.471423891046,52.1504387448,4470.765059
-0.470992225742,52.1494013669,4554.628414
-0.469801857326,52.1492888945,4649.294011
-0.469161794614,52.1476270951,4707.899197
-0.468804526218,52.1464287383,4767.815485
-0.468744893599,52.145482484,4799.750219
-0.468887672013,52.1448868321,4841.866377
-0.467938187965,52.1433211585,4932.277036
-0.46794126563,52.1443538804,4948.123236
-0.466459136345,52.1433670791,5031.639178
-0.465831183327,52.1431486331,5104.833334
-0.465313163979,52.1408286383,5154.017059
-0.465458902775,52.139474068,5175.230007
-0.466441009446,52.1398582209,5187.205255
-0.467327885978,52.1403408287,5192.041561
-0.467875532255,52.1413422168,5234.644165
-0.467134577797,52.1421925264,5267.222359
-0.466628742093,52.1431076619,5277.688546
-0.466105070268,52.1440972769,5320.58019
-0.466087324078,52.145067598,5382.894947
