x,y,time
-0.466576864991,52.1698114723,323.0
-0.465884781295,52.1686242188,346.778751
-0.465032991521,52.1670387946,375.885325
-0.464317940719,52.1656644256,460.46671
-0.463420894636,52.1646163222,475.687539
-0.462154592835,52.1635946933,534.241274
-0.461808686139,52.1621938387,553.588812
-0.461801534886,52.1613590257,634.651082
-0.461112841422,52.1605891422,652.004151
-0.459794915812,52.1601816722,700.502473
-0.458784641011,52.1600212329,715.688735
-0.457986407034,52.1605564347,752.38444
-0.457532336216,52.1622837769,801.558088
-0.45765802824,52.1628570638,892.5675
-0.459389148954,52.1634034871,919.093191
-0.460449897581,52.1636526802,1008.411946
-0.461326931308,52.1640194812,1030.447041
-0.461108053264,52.1650150411,1093.626879
-0.461346454616,52.1663151208,1150.734594
-0.462936720144,52.1678475614,1183.950352
-0.46346034144,52.1675931909,1194.395829
-0.463371672385,52.1663506576,1244.688912
-0.463071655275,52.1653240412,1301.42836
-0.462395263704,52.16348909,1386.844824
-0.461634282861,52.1617404905,1390.85891
-0.460938423323,52.1601357884,1401.661151
-0.460919394706,52.1587515946,1465.600741
-0.460474149054,52.1573818842,1466.911842
-0.460903156023,52.1568731776,1538.930288
-0.461670216024,52.1560189221,1549.111713
-0.46210566072,52.1554334429,1597.406214
-0.46245196597,52.1552198424,1622.841755
-0.461809864143,52.155735798,1690.511497
-0.461670216024,52.1560189221,1780.18971
-0.461067550562,52.1569858895,1856.179279
-0.460337325214,52.1571708074,1928.208503
-0.459609930849,52.1568615353,2018.970803
-0.46040149201,52.1580176405,2111.83186
-0.460742120171,52.1587924231,2149.598159
-0.460687725148,52.1599007568,2239.573749
-0.460849255094,52.1605076456,2317.461742
-0.462113829276,52.16132057,2349.887198
-0.462830094451,52.1619921009,2369.310313
-0.4635810598,52.1634000812,2468.8656
-0.463988550962,52.1645274542,2484.99524
-0.464458778313,52.1646784917,2555.79868
-0.463785923331,52.1632609069,2605.950585
-0.464094663354,52.1628050626,2699.580665
-0.464839611,52.1626753853,2771.212991
-0.4658857559,52.162869518,2781.732026
-0.466325521549,52.1636130986,2802.652499
-0.467081757664,52.1656471973,2858.592153
-0.466690742679,52.1647836789,2929.135364
-0.467282553141,52.1667050349,2936.95873
-0.467557885128,52.1673358746,2988.011713
-0.467898369903,52.1681106279,3007.631458
-0.468375619212,52.1690964486,3035.052538
-0.468875732583,52.1702693576,3098.912765
-0.4698149554,52.1712743177,3143.733554
-0.470727303123,52.1707633457,3147.720736
-0.471213440364,52.1702667956,3194.445869
-0.471826396956,52.1696407117,3202.221522
-0.472195141666,52.1687028021,3206.03156
-0.473317121228,52.1677672676,3222.036005
-0.473227311879,52.1672275464,3261.819202
-0.473036517601,52.1665103132,3330.708972
-0.471569944536,52.1653421431,3384.180128
-0.470570704113,52.1648192565,3452.872112
-0.469388854834,52.1637110826,3480.117832
-0.468275059445,52.1622526771,3526.711089
-0.467846381963,52.1611468276,3554.366617
-0.467124702901,52.159849091,3599.375214
-0.466683080607,52.1588967594,3692.882132
