x,y,time
-0.456202053041,51.9250057269,323.0
-0.455506229178,51.9241719169,346.778751
-0.455098286173,51.9235396248,375.885325
-0.454566741917,51.9228418388,460.46671
-0.454333627255,51.9223266757,475.687539
-0.453647527102,51.922623987,534.241274
-0.453520408906,51.9229237816,553.588812
-0.453973332414,51.9231882657,634.651082
-0.454396064465,51.9233633221,652.004151
-0.454723981559,51.9237084308,700.502473
-0.455040651125,51.9241454899,715.688735
-0.455170517457,51.9246304225,752.38444
-0.455164128157,51.9252879229,801.558088
-0.454508215276,51.9256746537,892.5675
-0.4541746399,51.9259139965,919.093191
-0.455168978379,51.9258534713,1008.411946
-0.455595248505,51.9256632523,1030.447041
-0.456114921868,51.9254491002,1093.626879
-0.455655033645,51.924838228,1150.734594
-0.455420527373,51.9244691828,1183.950352
-0.455145294131,51.9240296023,1194.395829
-0.454490877574,51.9231932709,1244.688912
-0.454203680761,51.9229186964,1301.42836
-0.453797124332,51.9221402881,1386.844824
-0.4536482719,51.9214739642,1390.85891
-0.453531011762,51.9207509521,1401.661151
-0.4531096653,51.9204297775,1465.600741
-0.45323045115,51.9197105222,1466.911842
-0.452821729524,51.9191512737,1538.930288
-0.452820297378,51.9182204002,1549.111713
-0.452681221667,51.9176082217,1597.406214
-0.451956482178,51.9176158333,1622.841755
-0.451936868291,51.9185845041,1690.511497
-0.451071668401,51.9181260687,1780.18971
-0.450416411816,51.9173627811,1856.179279
-0.449346812061,51.916624732,1928.208503
-0.449542852971,51.9177810822,2018.970803
-0.449948813608,51.9186325635,2111.83186
-0.450408814944,51.9192434426,2149.598159
-0.451218525305,51.920088578,2239.573749
-0.451824563566,51.9205810368,2317.461742
-0.451902503049,51.9200104174,2349.887198
-0.451689711425,51.9195305153,2369.310313
-0.451775375698,51.9192332332,2468.8656
-0.452167935393,51.9193188555,2484.99524
-0.452601228152,51.9194750162,2555.79868
-0.452576632184,51.9188011123,2605.950585
-0.452211425521,51.9180201609,2699.580665
-0.450816723752,51.9177217441,2771.212991
-0.450574478156,51.9181563487,2781.732026
-0.450610329369,51.9187383035,2802.652499
-0.451171459756,51.919598584,2858.592153
-0.451593513363,51.9198466927,2929.135364
-0.452082268815,51.9196161367,2936.95873
-0.450901052866,51.9186475798,2988.011713
-0.450068849333,51.917986348,3007.631458
-0.44955547189,51.9175430048,3035.052538
-0.451197361991,51.9179723795,3098.912765
-0.452105396528,51.9182821757,3143.733554
-0.452533798931,51.9189497529,3147.720736
-0.452930587979,51.9196740138,3194.445869
-0.453391268441,51.920211843,3202.221522
-0.453490985332,51.920607358,3206.03156
