x,y,time
-0.802579766878,52.0737616649,323.0
-0.803600855542,52.0737528246,346.778751
-0.804072967442,52.0726837912,375.885325
-0.802960824403,52.0712598102,460.46671
-0.801755442342,52.0719666011,475.687539
-0.800923779977,52.0725063124,534.241274
-0.800358962508,52.0717330012,553.588812
-0.80026960253,52.0707097793,634.651082
-0.800553924254,52.0695194372,652.004151
-0.800652236877,52.0686174297,700.502473
-0.800457584419,52.0668577618,715.688735
-0.800501475202,52.0651778944,752.38444
-0.800411994072,52.0641545837,801.558088
-0.8014330664,52.0641456498,892.5675
-0.802306778946,52.0654898354,919.093191
-0.802194454591,52.0670883799,1008.411946
-0.802217192709,52.0684399409,1030.447041
-0.802238178026,52.0693818786,1093.626879
-0.803927616285,52.0704731749,1150.734594
-0.805032960366,52.0702588084,1183.950352
-0.805541804259,52.0698447974,1194.395829
-0.804496259556,52.0680924575,1244.688912
-0.803789290948,52.0659275381,1301.42836
-0.804348977808,52.0654720765,1386.844824
-0.803589252648,52.0669123981,1390.85891
-0.803185671022,52.0680628611,1401.661151
-0.804141808323,52.0687918892,1465.600741
-0.805880460733,52.0694322548,1466.911842
-0.806642000989,52.0684016246,1538.930288
-0.807500081051,52.066059302,1549.111713
-0.807815920246,52.0642950878,1597.406214
-0.808952873912,52.0635069522,1622.841755
-0.810224930223,52.0624718635,1690.511497
-0.811482983629,52.0621333484,1780.18971
-0.812623506952,52.0621645713,1856.179279
-0.814469465005,52.0639514262,1928.208503
-0.816339987719,52.0635259076,2018.970803
-0.819015996804,52.064363683,2111.83186
-0.820514595473,52.0645149924,2149.598159
-0.821755264345,52.0640539734,2239.573749
-0.822997702065,52.0640026502,2317.461742
-0.824054136505,52.064239683,2349.887198
-0.825314154737,52.0643111779,2369.310313
-0.826446015898,52.066268326,2468.8656
-0.827409305398,52.0686365259,2484.99524
-0.828218101929,52.070719192,2555.79868
-0.829061881162,52.0730473335,2605.950585
-0.829237148888,52.0742748446,2699.580665
-0.829958134682,52.075743682,2771.212991
-0.830149208213,52.0766842888,2781.732026
-0.83057892404,52.0777048768,2802.652499
-0.831113711187,52.0794619251,2858.592153
-0.831786900545,52.0817912817,2929.135364
-0.832374075112,52.0839164822,2936.95873
