x,y,time
-0.75663902701,52.0328528064,323.0
-0.756440314238,52.031851201,346.778751
-0.75530209536,52.0315862862,375.885325
-0.754109963123,52.0329440065,460.46671
-0.75502873095,52.0339967957,475.687539
-0.755713787896,52.0347134878,534.241274
-0.755059099887,52.035412353,553.588812
-0.75407038336,52.0356905758,634.651082
-0.752847923191,52.0356327464,652.004151
-0.751943377203,52.0357040168,700.502473
-0.750250675314,52.0362227469,715.688735
-0.748591986304,52.0364922499,752.38444
-0.747603205145,52.0367706082,801.558088
-0.747404403494,52.0357690363,892.5675
-0.748562506851,52.0346604312,919.093191
-0.750154029211,52.0344733006,1008.411946
-0.751477747298,52.0341994312,1030.447041
-0.752399324351,52.0340035158,1093.626879
-0.753157147866,52.0321404987,1150.734594
-0.75274081934,52.0310943586,1183.950352
-0.752239343968,52.0306714524,1194.395829
-0.750712194898,52.0320248462,1244.688912
-0.748716664262,52.0331223607,1301.42836
-0.748165000403,52.0326572137,1386.844824
-0.74972154671,52.0331356197,1390.85891
-0.75092701903,52.0333180472,1401.661151
-0.75146537195,52.0322429395,1465.600741
-0.751770983523,52.0304154873,1466.911842
-0.750616633781,52.0298590534,1538.930288
-0.748155540047,52.0294518751,1549.111713
-0.746363367563,52.0294698777,1597.406214
-0.745377410736,52.0284994599,1622.841755
-0.744123672148,52.0274422583,1690.511497
-0.743556944277,52.026269181,1780.18971
-0.743375367813,52.0251427715,1856.179279
-0.744787470142,52.0229965239,1928.208503
-0.744021276705,52.0212378685,2018.970803
-0.744346405253,52.0184526964,2111.83186
-0.744216178817,52.0169521186,2149.598159
-0.74353232245,52.0158189204,2239.573749
-0.743250675399,52.014607739,2317.461742
-0.7432869625,52.0135256477,2349.887198
-0.743122716264,52.0122743361,2369.310313
-0.74483503186,52.0107980185,2468.8656
-0.746982589872,52.0094108301,2484.99524
-0.748878353837,52.0082285741,2555.79868
-0.751008794422,52.0069662631,2605.950585
-0.752182243652,52.0065656147,2699.580665
-0.75349124392,52.0055838703,2771.212991
-0.754379859496,52.0052210857,2781.732026
-0.755302647163,52.0046089432,2802.652499
-0.756929475469,52.003756508,2858.592153
-0.759092857018,52.0026615805,2929.135364
-0.761071656593,52.0016891591,2936.95873
-0.763720241119,52.0007259882,2988.011713
-0.764961961647,51.9998269326,3007.631458
-0.766236695715,51.9990949227,3035.052538
-0.76712641569,51.9983160062,3098.912765
-0.767914716761,51.9978688275,3143.733554
-0.768706613655,51.9961725001,3147.720736
-0.768188383305,51.9958738572,3194.445869
-0.767906026649,51.9950787735,3202.221522
-0.767489237454,51.9944483924,3206.03156
-0.76670333966,51.9940627695,3222.036005
-0.768613674277,51.9935894408,3261.819202
-0.769079342539,51.9946785705,3330.708972
-0.771003086702,51.9953298238,3384.180128
-0.772143359372,51.9947626765,3452.872112
-0.773770035633,51.9939108434,3480.117832
-0.775782890468,51.992689695,3526.711089
-0.776907251653,51.9918309588,3554.366617
-0.777447488287,51.990339436,3599.375214
-0.777451243814,51.9890902249,3692.882132
-0.778627004205,51.9878574547,3701.575313
-0.780790178642,51.9867635576,3746.964198
-0.781831499404,51.9856955401,3841.526732
-0.784010479186,51.9848935224,3927.098677
-0.784241266555,51.9860627917,3939.196313
-0.785331371355,51.9854536224,3940.612704
-0.785485517411,51.984331458,3964.064191
-0.784835588902,51.9833644248,4050.695516
-0.78138838515,51.9828158285,4094.434555
-0.779898735954,51.9826698434,4171.389353
-0.779381948925,51.9819545704,4258.789627
-0.778194158813,51.9816462963,4296.482984
-0.777326703712,51.9806345486,4390.915789
-0.776708413363,51.9802510163,4470.765059
-0.77686077337,51.9794010476,4554.628414
-0.777175787394,51.9787623723,4649.294011
-0.777286704713,51.978120818,4707.899197
-0.777398175079,51.9773100232,4767.815485
-0.777502140907,51.976719134,4799.750219
-0.776497205609,51.9760956729,4841.866377
-0.775673814665,51.9761348469,4932.277036
-0.774442198665,51.9761682941,4948.123236
-0.77304295074,51.9754377833,5031.639178
-0.773223057202,51.9744586374,5104.833334
-0.77353228355,51.9735320732,5154.017059
-0.773972870804,51.9719810905,5175.230007
-0.773825668916,51.9712342686,5187.205255
-0.773146428781,51.9708861832,5192.041561
-0.772890493945,51.9701039641,5234.644165
-0.772859606678,51.9691725606,5267.222359
-0.773299167821,51.9679600113,5277.688546
-0.773361953947,51.9675038642,5320.58019
-0.773781775329,51.9661048195,5382.894947
-0.772896714288,51.9662616116,5444.764992
-0.773145601051,51.9651140428,5522.764677
-0.773700383079,51.9640554203,5571.567801
-0.774024329704,51.9628581063,5670.522832
-0.774220398076,51.9612696144,5763.107942
-0.773617435055,51.9605331502,5827.325379
-0.772440452569,51.9604995834,5902.06185
-0.771392548803,51.9605186502,5997.718794
-0.77086859242,51.9605281915,6049.315392
-0.770161464652,51.9603827958,6071.455201
-0.769012804911,51.961957971,6101.418376
-0.768845254723,51.9631744925,6182.434534
-0.768253775055,51.9649944737,6183.070436
-0.767989757546,51.9665820211,6211.127419
-0.7677152824,51.9672552962,6303.044628
-0.767508855903,51.9679295202,6339.782627
-0.767316388983,51.9685023701,6380.507808
-0.76724663099,51.9690092216,6467.958121
-0.76659126148,51.969643315,6563.184089
-0.765518397519,51.9709994735,6662.220093
-0.76487698481,51.971532218,6677.260543
-0.764279103442,51.9712530707,6732.08419
-0.76437033338,51.9704248976,6755.797607
-0.765262313836,51.9682367168,6832.982179
-0.765421630211,51.9674094672,6878.858736
-0.76455915427,51.9669065285,6951.981013
-0.763358811903,51.967702378,6971.696547
-0.762307362927,51.9687373185,7019.067609
-0.761416713855,51.9725675638,7111.447268
-0.761045797565,51.9736119205,7197.333845
-0.761787648026,51.9715231998,7291.913602
-0.760539360525,51.9744851298,7331.882245
