x,y,time
-0.48529807312441925,52.14114021305561408,323.000000
-0.48655311730440259,52.14101456327999529,346.778751
-0.48774783898488655,52.14072611020520753,375.885325
-0.48867043153593109,52.14069743422902548,460.466710
-0.48835513117534912,52.14126045001997767,475.687539
-0.48803433749615871,52.14198541087490213,534.241274
-0.48778345237131171,52.14258975509439864,553.588812
-0.48777042228208034,52.14297437679059044,634.651082
-0.48868826362134521,52.14308740379290441,652.004151
-0.48917494988531318,52.14329616062063621,700.502473
-0.48975076040862997,52.14378958535026243,715.688735
-0.49026077675019075,52.14428216483931777,752.384440
-0.48893573127295908,52.14452846966518962,801.558088
-0.48783688282769916,52.14489917266170949,892.567500
-0.48678396015570807,52.1448856661225264,919.093191
-0.4857289779901946,52.1449328798487528,1008.411946
-0.48539856578630353,52.14496914061744803,1030.447041
-0.48458490433681439,52.14469541068888958,1093.626879
-0.4844999399062439,52.14428927792055646,1150.734594
-0.48444169398338666,52.1440657568597814,1183.950352
-0.48422237071380281,52.14373890515003751,1194.395829
-0.48475637685188538,52.14352299554810344,1244.688912
-0.48501204142236604,52.1437490529295502,1301.428360
-0.4851553323396961,52.14340660897460111,1386.844824
-0.48517113308418192,52.14294101488260935,1390.858910
-0.48506013444953422,52.14233202748322782,1401.661151
-0.48533571376376533,52.14197103065386329,1465.600741
-0.48622680453264416,52.14190146493634614,1466.911842
-0.48637964367766268,52.14224771166758643,1538.930288
-0.486304963646501,52.14153793138091686,1549.111713
-0.485762807731562,52.14102466942388503,1597.406214
-0.4850356264144503,52.14014449089802383,1622.841755
-0.48373611645897896,52.13964173881270625,1690.511497
-0.48289447763491206,52.13922587223732563,1780.189710
-0.48226869735425532,52.13923807148653822,1856.179279
-0.48174712309158502,52.13908959263004306,1928.208503
-0.48078683886833307,52.13925949316811881,2018.970803
-0.48169425818267164,52.13967622188793882,2111.831860
-0.48203619581289192,52.14026793400818605,2149.598159
-0.48205395292531705,52.14071370796362714,2239.573749
-0.48224103316894856,52.14101989696111872,2317.461742
-0.48238764458218464,52.14154833745654116,2349.887198
-0.48250686297922452,52.14191440874581929,2369.310313
-0.48265967321199854,52.14226066007337579,2468.865600
-0.48280904555067217,52.1427081272073778,2484.995240
-0.48315308413333441,52.1432391064886005,2555.798680
-0.48327024948015962,52.14366590659236778,2605.950585
-0.48336345554532395,52.14382912177013907,2699.580665
-0.48403182825811686,52.14353393528750757,2771.212991
-0.48469675615597568,52.14333996101661484,2781.732026
-0.48578117060989051,52.14339439486229111,2802.652499
-0.48660648387913824,52.14332398149478109,2858.592153
-0.48703627704698726,52.14326874047306148,2929.135364
-0.48729126580355375,52.14351503623930029,2936.958730
-0.48853608979722557,52.14466511225386114,2988.011713
-0.48943547034197621,52.14532470143158349,3007.631458
-0.4903389856754905,52.14586282432276931,3035.052538
-0.49153176160864281,52.14563506375277768,3098.912765
-0.49207601456453887,52.14511547184017815,3143.733554
-0.49256265140070837,52.14435211663111147,3147.720736
-0.4948000922794844,52.14438069697252587,3194.445869
-0.4941873402660385,52.14498043473067668,3202.221522
-0.49423948987347788,52.14538614101810055,3206.031560
-0.49482221013194744,52.14567710846336723,3222.036005
-0.49571624638120282,52.14649859692887901,3261.819202
-0.49643197620711255,52.14675074883842854,3330.708972
-0.49761111754398174,52.14692779311722148,3384.180128
-0.49870811448147701,52.14758982787127195,3452.872112
-0.49914973724652295,52.14816250517350227,3480.117832
-0.49972299864303271,52.14873685548155891,3526.711089
-0.50076513756643104,52.14907414075574366,3554.366617
-0.50126037897817899,52.15001202723840379,3599.375214
-0.5019598875896889,52.15074998648203319,3692.882132
-0.50378918309572085,52.1511782488707496,3701.575313
-0.50536473423011063,52.15131973942618515,3746.964198
-0.50735010033384675,52.15102085323664483,3841.526732
-0.50895000838688609,52.15043353330060683,3927.098677
-0.5104263516194536,52.14960160751441975,3939.196313
-0.51162318028299325,52.14925218321172906,3940.612704
-0.51178417091746886,52.15034782102851096,3964.064191
-0.51097816273229957,52.15082369405294571,4050.695516
-0.50991427388937194,52.15113428782080263,4094.434555
-0.50953153901849246,52.15076491588807528,4171.389353
-0.50820166518021082,52.15115314018535031,4258.789627
-0.50668108862694872,52.15133641523441099,4296.482984
-0.50614912532795642,52.15149169377647098,4390.915789
-0.50358358481257737,52.15141866397542714,4470.765059
-0.50246196562467393,52.15148543449222274,4554.628414
-0.50196454351519804,52.15257272389046506,4649.294011
-0.50018469835347601,52.15263110996390594,4707.899197
-0.49893549103244095,52.15257471251314314,4767.815485
-0.49802219716649326,52.15232006057981096,4799.750219
-0.4975065515716795,52.15198946039412675,4841.866377
-0.49571580645372298,52.15237167194273837,4932.277036
-0.49669217922118625,52.15270815385450476,4948.123236
-0.49527310821130244,52.15378366367798435,5031.639178
-0.49486042793410778,52.15430494925304572,5104.833334
-0.49249905338325484,52.1540317645550644,5154.017059
-0.4912676148656791,52.15344896118701001,5175.230007
-0.49195318543747385,52.15264764980489076,5187.205255
-0.49270044654395678,52.15196863495638269,5192.041561
-0.493826190249612,52.15178049786085523,5234.644165
-0.49438576743207369,52.15275973903541029,5267.222359
-0.49508383817516288,52.15353822473299061,5277.688546
-0.49584639006794323,52.15435803247108737,5320.580190
-0.49675698459819234,52.15469367455419558,5382.894947
