x,y,time
-0.536057088685,52.0710547494,323.0
-0.535997201549,52.0702622377,346.778751
-0.536287227236,52.0694366661,375.885325
-0.538853261955,52.0691941959,460.46671
-0.542119122118,52.0688855157,475.687539
-0.543608129115,52.0683819416,534.241274
-0.544264285568,52.0677394126,553.588812
-0.542031850424,52.0677327853,634.651082
-0.540477432645,52.067371788,652.004151
-0.53921626393,52.0677812294,700.502473
-0.536311295641,52.0682008562,715.688735
-0.539389577119,52.0669666774,752.38444
-0.538974279924,52.0661351927,801.558088
-0.538276695664,52.0646773338,892.5675
-0.534615422474,52.0659665651,919.093191
-0.533492666543,52.0666531126,1008.411946
-0.530875414839,52.0677710355,1030.447041
-0.528830363654,52.0686897498,1093.626879
-0.527625998971,52.0682955343,1150.734594
-0.526085237213,52.0665544147,1183.950352
-0.526139302519,52.0641548172,1194.395829
-0.526391413585,52.0628249295,1244.688912
-0.530418689517,52.0617190694,1301.42836
-0.532953937064,52.0595204759,1386.844824
-0.53145123842,52.0582837563,1390.85891
-0.530097855189,52.0574682838,1401.661151
-0.529544433358,52.0563595744,1465.600741
-0.530656064459,52.0555289848,1466.911842
-0.533020736928,52.0557409969,1538.930288
-0.536516606232,52.0569344941,1549.111713
-0.534304274994,52.0587398653,1597.406214
-0.527237048533,52.0584640234,1622.841755
-0.527461888632,52.056773901,1690.511497
-0.531222746428,52.0552577809,1780.18971
-0.534737086401,52.0551434841,1856.179279
-0.537172642696,52.0562920117,1928.208503
-0.540597800411,52.0565487777,2018.970803
-0.543707926443,52.0557468103,2111.83186
-0.543529315944,52.0564893144,2149.598159
-0.543753544833,52.0547991962,2239.573749
-0.541862617048,52.0530913813,2317.461742
-0.541341657677,52.0524150176,2349.887198
-0.540292303096,52.0525142167,2369.310313
-0.538854989845,52.0521421458,2468.8656
-0.538006121403,52.0517870072,2484.99524
-0.535253669008,52.0511038135,2555.79868
-0.538656597289,52.0510724767,2605.950585
-0.540616815545,52.0505969421,2699.580665
-0.543420437356,52.0504044347,2771.212991
-0.545989058326,52.051757884,2781.732026
-0.54741552424,52.0519857721,2802.652499
-0.548741823021,52.0524408053,2858.592153
-0.550722278728,52.0537772378,2929.135364
-0.551203414852,52.0554732018,2936.95873
-0.548242757269,52.0566966039,2988.011713
-0.546887185486,52.0574053179,3007.631458
-0.546058114265,52.0588624012,3035.052538
-0.547754438519,52.0610964998,3098.912765
-0.547841882043,52.0622492162,3143.733554
-0.547861881296,52.0640613668,3147.720736
-0.551333324555,52.063370162,3194.445869
-0.553816965846,52.062046717,3202.221522
-0.553864574203,52.0642190723,3206.03156
-0.554863308421,52.0649952973,3222.036005
-0.556889856772,52.0653839781,3261.819202
-0.561865208025,52.0659287787,3330.708972
-0.564930650823,52.0660738101,3384.180128
-0.568129275366,52.0664238316,3452.872112
-0.571694409932,52.066956718,3480.117832
-0.574381603018,52.0682983698,3526.711089
-0.576352561931,52.0694901935,3554.366617
-0.577185619599,52.0696288874,3599.375214
-0.5789077658,52.0691027473,3692.882132
-0.580985335192,52.0686154281,3701.575313
-0.583429371148,52.0683109903,3746.964198
-0.583962203248,52.0691311955,3841.526732
-0.583095254277,52.0700842181,3927.098677
-0.582789453886,52.0706937403,3939.196313
-0.582733504588,52.0714972474,3940.612704
