x,y,time
-0.450413181136,51.9467096075,323.0
-0.450939255499,51.9480165042,346.778751
-0.450963868026,51.949584817,375.885325
-0.450718508919,51.9503828914,460.46671
-0.450982346429,51.951890226,475.687539
-0.451454195665,51.9531773964,534.241274
-0.452019094071,51.9544849335,553.588812
-0.453297681046,51.9554603502,634.651082
-0.454066138693,51.9556051792,652.004151
-0.454616246803,51.9554287026,700.502473
-0.45438792225,51.9542299967,715.688735
-0.453899660489,51.9531384654,752.38444
-0.454744456312,51.9527061121,801.558088
-0.455772855512,51.9538729699,892.5675
-0.456281394738,51.9552541892,919.093191
-0.456630174428,51.95614718,1008.411946
-0.456989899843,51.9569097237,1030.447041
-0.457466532564,51.9576744327,1093.626879
-0.457818586753,51.9574663307,1150.734594
-0.458091393547,51.9574713913,1183.950352
-0.458497213221,51.9576188993,1194.395829
-0.458919127841,51.9579066869,1244.688912
-0.459429950772,51.958065485,1301.42836
-0.459594965289,51.9565661144,1386.844824
-0.459472224515,51.9569651091,1390.85891
-0.460229835442,51.956111309,1401.661151
-0.461023821667,51.9556874611,1465.600741
-0.461419706242,51.954957578,1466.911842
-0.462079377134,51.9546058923,1538.930288
-0.462597326959,51.9541489143,1549.111713
-0.463869969609,51.9524740893,1597.406214
-0.464694517076,51.9506228836,1622.841755
-0.465640140646,51.9489232184,1690.511497
-0.466827990173,51.9475267069,1780.18971
-0.467984289871,51.9422466493,1856.179279
-0.468492523238,51.9457657332,1928.208503
-0.466331876107,51.9396022359,2018.970803
-0.463787597494,51.9364185367,2111.83186
-0.460281964854,51.932993123,2149.598159
-0.457338494618,51.9308478396,2239.573749
-0.454307874098,51.9297466696,2317.461742
-0.450419630176,51.9293021571,2349.887198
-0.447665541,51.9297000336,2369.310313
-0.445145699799,51.9294302043,2468.8656
-0.443058814865,51.9293176939,2484.99524
-0.444279906668,51.9291157911,2555.79868
-0.444279906668,51.9291157911,2605.950585
