x,y,time
-0.4470162808,51.9495658897,323.0
-0.446288676,51.9483595213,346.778751
-0.446014469204,51.9468151699,375.885325
-0.446129520994,51.9459881953,460.46671
-0.445628862752,51.9445421632,475.687539
-0.444957933581,51.9433466284,534.241274
-0.444191898779,51.9421458144,553.588812
-0.442774217671,51.9413866026,634.651082
-0.441992500776,51.9413660769,652.004151
-0.441477543088,51.9416279576,700.502473
-0.441893962542,51.9427749636,715.688735
-0.442549919665,51.9437747438,752.38444
-0.441784813329,51.9443361898,801.558088
-0.44058361727,51.9433481159,892.5675
-0.439861480348,51.9420655805,919.093191
-0.439374860218,51.9412395776,1008.411946
-0.438898220837,51.9405440993,1030.447041
-0.438305822893,51.9398651123,1093.626879
-0.437991427937,51.9401266547,1150.734594
-0.437721300571,51.9401651302,1183.950352
-0.437297161096,51.9400841738,1194.395829
-0.436834778953,51.9398672951,1244.688912
-0.436305178847,51.9397919251,1301.42836
-0.436381195744,51.9412984321,1386.844824
-0.436438788847,51.940884977,1390.85891
-0.43582691043,51.9418485919,1401.661151
-0.435110609144,51.9423935448,1465.600741
-0.434836089055,51.9431771855,1466.911842
-0.434240887899,51.9436294952,1538.930288
-0.433802375147,51.9441631688,1549.111713
-0.432812875243,51.9460193875,1597.406214
-0.432293850973,51.9479783298,1622.841755
-0.431631149879,51.9498069613,1690.511497
-0.430681010714,51.9513749111,1780.18971
-0.430380856662,51.9567717568,1856.179279
-0.429318355523,51.953378625,1928.208503
-0.432433540573,51.9591190708,2018.970803
-0.435452627914,51.9618566619,2111.83186
-0.439459302374,51.9646796886,2149.598159
-0.442707010291,51.9663285217,2239.573749
-0.445874376722,51.9669326957,2317.461742
-0.449783770536,51.9667519413,2349.887198
-0.452439267773,51.965920288,2369.310313
-0.454969908287,51.9657851358,2468.8656
-0.457048056122,51.965563666,2484.99524
-0.455874739967,51.9659575684,2555.79868
-0.455874739967,51.9659575684,2605.950585
