x,y,time
-0.81304482843722525,52.01012173013873507,323.000000
-0.81238639473859209,52.0109022205456597,346.778751
-0.81288996814687464,52.01195679908037306,375.885325
-0.81469484114413537,52.01204056824349209,460.466710
-0.81494376744189945,52.01066560097049063,475.687539
-0.81507601979351463,52.00968302279574118,534.241274
-0.81603067942406238,52.00975821614969874,553.588812
-0.81686523919629273,52.01035694669350562,634.651082
-0.81758318052914658,52.01134806391705467,652.004151
-0.81820352049834799,52.01201022797951623,700.502473
-0.81966543268625269,52.01300879360592688,715.688735
-0.82091140983544864,52.01413636713559896,752.384440
-0.82174611584721524,52.01473506355625176,801.558088
-0.82108776377244519,52.01551560250984352,892.567500
-0.81949874852154536,52.0153029076862623,919.093191
-0.81835905153979116,52.01417638557376222,1008.411946
-0.81731876845034823,52.01331322561738091,1030.447041
-0.81659042101885215,52.01271556590276646,1093.626879
-0.81466191388558018,52.01328652069822311,1150.734594
-0.81410453492990764,52.01426481881453867,1183.950352
-0.81408719507668548,52.01492058291014331,1194.395829
-0.816097821889056,52.01526877666528037,1244.688912
-0.8182009357586234,52.01614261448381171,1301.428360
-0.81818192647830035,52.01686395582015621,1386.844824
-0.81758399752966504,52.01534929754902947,1390.858910
-0.81697400004192966,52.01429367149372496,1401.661151
-0.81579803219582947,52.0145442309415742,1465.600741
-0.8141796019126577,52.01544626403980232,1466.911842
-0.81446550279091356,52.01669542483229236,1538.930288
-0.81568373920503434,52.01887227498161792,1549.111713
-0.81681656462283736,52.02026112806149172,1597.406214
-0.8166739316343401,52.02163716485924994,1622.841755
-0.81663066321341637,52.0232765744099197,1690.511497
-0.81606800423815562,52.02445160874977148,1780.189710
-0.81530137309935224,52.02529662059389892,1856.179279
-0.81274316635951582,52.02553324222337494,1928.208503
-0.81184755481797111,52.02722965057936477,2018.970803
-0.80946874576973549,52.02871429186558316,2111.831860
-0.80837774957607889,52.02975276180630715,2149.598159
-0.80791936247399143,52.03099440547228483,2239.573749
-0.80714897422636844,52.03197051382130667,2317.461742
-0.80628096456550491,52.03261765946725603,2349.887198
-0.80540593833041829,52.03352710246151958,2369.310313
-0.80318369033314196,52.03311098687782277,2468.865600
-0.8007593727922967,52.03229920999647362,2484.995240
-0.79865233588171958,52.03155621224956207,2555.798680
-0.79633626131825352,52.03067985337636969,2605.950585
-0.79529074034089076,52.03001322894880332,2699.580665
-0.79370663473464975,52.02960345695039024,2771.212991
-0.79286850099702544,52.0291357154362899,2781.732026
-0.79181423051406818,52.02879693920562687,2802.652499
-0.79013274077651041,52.02805815073013918,2858.592153
-0.78792686723908434,52.02705156852584167,2929.135364
-0.78593192362096098,52.02611271226432166,2936.958730
-0.78352609431498887,52.02464482821380898,2988.011713
-0.78204858653802156,52.02423599856061998,3007.631458
-0.78068097056110675,52.02369709976738221,3035.052538
-0.77951705440822472,52.02348826531893877,3098.912765
-0.77867561104712602,52.02315157496659737,3143.733554
-0.77685605588667384,52.02359185496734284,3147.720736
-0.77694625300268372,52.02418313726715837,3194.445869
-0.77650137396566765,52.02490005150651342,3202.221522
-0.77626908418150919,52.02561917250234558,3206.031560
-0.77645842138230148,52.02647386060304768,3222.036005
-0.77489612096957616,52.02527693294986477,3261.819202
-0.77545628425878266,52.02423325314697422,3330.708972
-0.77476416525263814,52.02232383079748246,3384.180128
-0.77360928145679442,52.02178706149230436,3452.872112
-0.77192835705106588,52.02104801590556349,3480.117832
-0.76971784256311782,52.02023782230473614,3526.711089
-0.76834509473589174,52.01989550746571211,3554.366617
-0.76684263683554965,52.0204045418740435,3599.375214
-0.76586437668635965,52.02118142633946007,3692.882132
-0.76416733805552817,52.02103244731697629,3701.575313
-0.76196239872445115,52.02002538373453433,3746.964198
-0.76047799286636542,52.01987858576904245,3841.526732
-0.75849121077051984,52.01867696929470952,3927.098677
-0.75926060527652817,52.01776675742791411,3939.196313
-0.75810421008051709,52.01729541269995138,3940.612704
-0.75713132097142055,52.01787549949551703,3964.064191
-0.75678156681756603,52.01898690955789561,4050.695516
-0.75850490168410845,52.0220224142335752,4094.434555
-0.75932076594347797,52.02327729745054086,4171.389353
-0.7590845799500755,52.02412753297488024,4258.789627
-0.7595852247623861,52.02524790479820638,4296.482984
-0.75933632918888716,52.02655716518580675,4390.915789
-0.75942267083476767,52.02727960903617799,4470.765059
-0.75866354296895921,52.02769117330148418,4554.628414
-0.75796794627048991,52.02784376852643788,4649.294011
-0.75739750762128089,52.02815760647373367,4707.899197
-0.75669450869035615,52.02857666054221397,4767.815485
-0.75616799027458792,52.02886430163255937,4799.750219
-0.75630825599398788,52.03003857768071327,4841.866377
-0.75685286045856992,52.03065737750851127,4932.277036
-0.75764782502401329,52.03159866812930545,4948.123236
-0.75795060987314156,52.03314781699488378,5031.639178
-0.7570732447087789,52.03361834376697459,5104.833334
-0.75615635483436616,52.03395517468161557,5154.017059
-0.75466965133280739,52.03457917550563394,5175.230007
-0.75417810544701713,52.03516037601738731,5187.205255
-0.75433018699415388,52.03590830768690267,5192.041561
-0.75387886432228512,52.03659654981455418,5234.644165
-0.75317050929435703,52.03720210718612549,5267.222359
-0.75194883914030664,52.03761564307691856,5277.688546
-0.7515532912061168,52.03785134213426744,5320.580190
-0.75019824861389262,52.03839671871370598,5382.894947
-0.75087323684231677,52.03899027385420339,5444.764992
-0.74982135935015326,52.03951220548039913,5522.764677
-0.74864801428066574,52.03973963925084689,5571.567801
-0.74751041857747458,52.0402339855313727,5670.522832
-0.74614705252260161,52.04107242585210713,5763.107942
-0.74594810662967803,52.04200321288666942,5827.325379
-0.74665661320865329,52.04294365582813953,5902.061850
-0.74732566121540644,52.0437504027589668,5997.718794
-0.74766019418626761,52.04415377481755911,6049.315392
-0.7479880309472382,52.04479696424343871,6071.455201
-0.74993564764235177,52.04471102564341578,6101.418376
-0.75099061847544812,52.04408250818459436,6182.434534
-0.75278166491607501,52.04340846641905927,6183.070436
-0.75418671025231854,52.04262369932065013,6211.127419
-0.7548840308102629,52.04241783524393838,6303.044628
-0.75553961339500386,52.04215821746438309,6339.782627
-0.75610728565988106,52.04195097677153115,6380.507808
-0.7565467973970138,52.04168907212475403,6467.958121
-0.75745128104551929,52.04180523160805194,6563.184089
-0.75918048085713019,52.04179680028424571,6662.220093
-0.759997075556892,52.04196532333067893,6677.260543
-0.76015222515719238,52.0426066609681115,6732.084190
-0.75944828489355398,52.043052375775261,6755.797607
-0.75718200426466642,52.04372150671198227,6832.982179
-0.75643628256442152,52.04411345417633328,6878.858736
-0.75658177345428501,52.04510120132907502,6951.981013
-0.75795282361398875,52.04554213165256016,6971.696547
-0.75941771138524106,52.04571749031966732,7019.067609
-0.76296598388739767,52.04402226262308773,7111.447268
-0.76401340621906333,52.04366009360857959,7197.333845
-0.7619185447282103,52.04438442219588978,7291.913602
-0.76501172239477366,52.04351063547650114,7331.882245
