x,y,time
-0.747070609377,52.0649809145,323.0
-0.745642741808,52.0630368449,346.778751
-0.745657401116,52.0631007857,375.885325
-0.745657401116,52.0631007857,460.46671
-0.745642741808,52.0630368449,475.687539
-0.745187652273,52.0615278094,534.241274
-0.746029700829,52.0604411395,553.588812
-0.747122834489,52.0590220748,634.651082
-0.748259891597,52.057794829,652.004151
-0.749839821873,52.0561201532,700.502473
-0.75203692915,52.0561846425,715.688735
-0.750206518009,52.0577186237,752.38444
-0.75042535653,52.0596239475,801.558088
-0.750807890381,52.0603401166,892.5675
-0.751101832583,52.0611457724,919.093191
-0.750747437891,52.0615037264,1008.411946
-0.748993746849,52.0605186803,1030.447041
-0.748773772089,52.0595595881,1093.626879
-0.749144015909,52.0583193382,1150.734594
-0.746901653436,52.0590092246,1183.950352
-0.746001012773,52.0598401313,1194.395829
-0.743802565001,52.0607217858,1244.688912
-0.745082427366,52.0629727451,1301.42836
-0.746451627729,52.0646610632,1386.844824
-0.747926753859,52.0644312869,1390.85891
-0.749652421398,52.0643422106,1401.661151
-0.751159907876,52.0618746498,1465.600741
-0.751913287747,52.0608774332,1466.911842
-0.752342172809,52.0598929306,1538.930288
-0.753403580659,52.0602384141,1549.111713
-0.756531389979,52.0591265817,1597.406214
-0.757090140231,52.060609956,1622.841755
-0.759244569317,52.0595362236,1690.511497
-0.760809208702,52.0582705758,1780.18971
-0.763037394778,52.0570433613,1856.179279
-0.764572063769,52.0561229136,1928.208503
-0.76634258652,52.055279192,2018.970803
-0.766061764588,52.055956844,2111.83186
-0.764232012673,52.0570179293,2149.598159
-0.763051150323,52.0580535008,2239.573749
-0.761957853137,52.0599457834,2317.461742
-0.760924681791,52.0606744883,2349.887198
-0.760008919704,52.0619146752,2369.310313
-0.758488140622,52.0633721481,2468.8656
-0.759562783128,52.0652008278,2484.99524
-0.758896894971,52.0670548385,2555.79868
-0.759307811269,52.0688450695,2605.950585
-0.759838364996,52.0692543202,2699.580665
-0.760618983372,52.0702773704,2771.212991
-0.758273229779,52.0705200323,2781.732026
-0.756827171666,52.070877864,2802.652499
-0.755291880072,52.0717982993,2858.592153
-0.753048794258,52.0724884204,2929.135364
-0.750349191442,52.0726157575,2936.95873
-0.74888979462,52.0719632764,2988.011713
-0.747326479324,52.0718094549,3007.631458
-0.745956495842,52.0705942931,3035.052538
-0.745014359227,52.0693408625,3098.912765
-0.74433674399,52.0687652337,3143.733554
-0.745355570969,52.0679726962,3147.720736
-0.746624900164,52.0673208822,3194.445869
-0.748012144433,52.0667074489,3202.221522
-0.749576593602,52.065915022,3206.03156
-0.750536025936,52.0653398222,3222.036005
-0.750595922216,52.0646493275,3261.819202
-0.748974134184,52.0642397456,3330.708972
