x,y,time
-0.445264276452,52.1630498388,323.0
-0.446473746152,52.1623973562,346.778751
-0.448086445559,52.161598409,375.885325
-0.44948368745,52.1609291535,460.46671
-0.450560854352,52.1600672233,475.687539
-0.45162376036,52.1588353643,534.241274
-0.453035278015,52.1585359264,553.588812
-0.453869871599,52.1585563588,634.651082
-0.454662087164,52.1578934759,652.004151
-0.455112874997,52.1565897312,700.502473
-0.455306603212,52.1555853084,715.688735
-0.454798064743,52.1547698287,752.38444
-0.453086666563,52.1542589395,801.558088
-0.452509540194,52.1543656233,892.5675
-0.451906224113,52.1560777468,919.093191
-0.451622123089,52.1571296838,1008.411946
-0.451226547778,52.1579941208,1030.447041
-0.450238762449,52.157742472,1093.626879
-0.448931516306,52.1579377925,1150.734594
-0.447347374681,52.1594765627,1183.950352
-0.44758430743,52.1600083018,1194.395829
-0.448829091871,52.1599607307,1244.688912
-0.449865059491,52.1596947937,1301.42836
-0.451721354978,52.1590793926,1386.844824
-0.453494140457,52.1583765956,1390.85891
-0.455120955787,52.1577341304,1401.661151
-0.456505022627,52.1577608418,1465.600741
-0.457888694869,52.1573610903,1466.911842
-0.458382950696,52.1578066692,1538.930288
-0.459211398542,52.1586015325,1549.111713
-0.459782172377,52.159056082,1597.406214
-0.459984215401,52.1594092549,1622.841755
-0.459489754495,52.1587504579,1690.511497
-0.459211398542,52.1586015325,1780.18971
-0.458264869243,52.1579672503,1856.179279
-0.458104176718,52.1572313144,1928.208503
-0.458437310913,52.1565145346,2018.970803
-0.457255685949,52.1572674694,2111.83186
-0.456470072955,52.1575823152,2149.598159
-0.455364141359,52.1574913338,2239.573749
-0.454752247336,52.1576327258,2317.461742
-0.453897989046,52.1588697531,2349.887198
-0.453203161402,52.159563442,2369.310313
-0.451771140072,52.160267482,2468.8656
-0.450630920257,52.1606375057,2484.99524
-0.450464430235,52.1611024865,2555.79868
-0.451903470371,52.1604768316,2605.950585
-0.45234886595,52.1608004628,2699.580665
-0.452453861621,52.1615492879,2771.212991
-0.452225273447,52.1625884482,2781.732026
-0.451467570276,52.1630034081,2802.652499
-0.449409598084,52.163692031,2858.592153
-0.45028556309,52.1633297575,2929.135364
-0.448345704332,52.1638577691,2936.95873
-0.447706112828,52.1641121097,2988.011713
-0.446920533866,52.1644268131,3007.631458
-0.445919484371,52.1648712334,3035.052538
-0.444730693437,52.1653323244,3098.912765
-0.443695252821,52.1662378337,3143.733554
-0.444175804663,52.1671665643,3147.720736
-0.444656023209,52.1676688407,3194.445869
-0.445261515094,52.1683021466,3202.221522
-0.446186730496,52.1687016758,3206.03156
-0.447084687503,52.1698539501,3222.036005
-0.44762708113,52.1697820205,3261.819202
-0.4483502261,52.1696150256,3330.708972
-0.449566209708,52.168187846,3384.180128
-0.45012182271,52.1672064256,3452.872112
-0.451268436385,52.1660618322,3480.117832
-0.452762842233,52.1649968261,3526.711089
-0.453882250308,52.1646049165,3554.366617
-0.45520312068,52.1639265047,3599.375214
-0.456169522224,52.1635165856,3692.882132
