x,y,time
-0.443255146532,51.9060416901,323.0
-0.444627410139,51.9067618085,346.778751
-0.446077230397,51.9075492153,375.885325
-0.446895970073,51.9078164376,460.46671
-0.447470058506,51.9076364998,475.687539
-0.448073526395,51.9074730042,534.241274
-0.448435152934,51.9073889735,553.588812
-0.449130441982,51.9074677961,634.651082
-0.449743592454,51.9076199894,652.004151
-0.450178215906,51.9077438789,700.502473
-0.450780815542,51.9079140405,715.688735
-0.451383416886,51.9080842067,752.38444
-0.451773532794,51.9083502624,801.558088
-0.452289402049,51.9087344308,892.5675
-0.452954425148,51.9091304768,919.093191
-0.453687828133,51.9098750692,1008.411946
-0.454293170057,51.9105718661,1030.447041
-0.455119253385,51.9112251453,1093.626879
-0.45582919795,51.9120759734,1150.734594
-0.456343133754,51.9131273813,1183.950352
-0.456551430858,51.9137690521,1194.395829
-0.456698674852,51.9144481556,1244.688912
-0.456000136577,51.9147731992,1301.42836
-0.455911070552,51.9150574932,1386.844824
-0.455555376139,51.9152641544,1390.85891
-0.455052838381,51.9153886266,1401.661151
-0.454197876062,51.915315848,1465.600741
-0.453477857271,51.9150799289,1466.911842
-0.45288127286,51.9150324354,1538.930288
-0.452532500466,51.9150281714,1549.111713
-0.452103459718,51.9144300397,1597.406214
-0.451743703968,51.9138468217,1622.841755
-0.451384375773,51.9138605217,1690.511497
-0.450784131348,51.9136200571,1780.18971
-0.450176999146,51.9135905437,1856.179279
-0.449780048702,51.9135354593,1928.208503
-0.449471208055,51.9135296862,2018.970803
-0.449367954166,51.9136389686,2111.83186
-0.449021486529,51.9135644053,2149.598159
-0.448894372955,51.913183,2239.573749
-0.449240842268,51.9132575633,2317.461742
-0.449446429123,51.913372618,2349.887198
-0.449345470556,51.9134115846,2369.310313
-0.449053150874,51.9135105255,2468.8656
-0.44859976077,51.9133522591,2484.99524
-0.447654439356,51.9133005638,2555.79868
-0.44684403655,51.9130857125,2605.950585
-0.446319067586,51.9129828657,2699.580665
-0.445722517608,51.9129354301,2771.212991
-0.445025020516,51.9129269732,2781.732026
-0.444094420153,51.9128835431,2802.652499
-0.443884258825,51.9129091373,2858.592153
-0.443045210734,51.9128095483,2929.135364
-0.442164661185,51.9129134699,2936.95873
-0.441570428051,51.9127957522,2988.011713
-0.4410184044,51.9126061925,3007.631458
-0.440888972192,51.9122951089,3035.052538
-0.441141332385,51.9121976588,3098.912765
-0.441596989353,51.912285563,3143.733554
-0.441985645352,51.9122882459,3147.720736
-0.442248562601,51.9121728386,3194.445869
-0.442372900499,51.9120276195,3202.221522
-0.442270549787,51.9118032855,3206.03156
-0.441815764802,51.9113817442,3222.036005
-0.441519784567,51.9112877249,3261.819202
-0.441057265381,51.911410776,3330.708972
-0.440794352948,51.9115261883,3384.180128
-0.440351530286,51.9113500067,3452.872112
-0.440597907327,51.9111298781,3480.117832
-0.440967745902,51.9110981611,3526.711089
-0.441333890003,51.9108734508,3554.366617
-0.440769330839,51.9098415811,3599.375214
-0.440769330839,51.9098415811,3692.882132
-0.441209015173,51.9104217238,3701.575313
-0.440264049474,51.9094395302,3746.964198
-0.440364429688,51.9088035916,3841.526732
-0.440722301659,51.9085265182,3927.098677
-0.44114034282,51.9085456345,3939.196313
-0.44170437931,51.9089805633,3940.612704
-0.441785642408,51.9092408258,3964.064191
-0.441759105225,51.9097510253,4050.695516
-0.441816976494,51.9101175291,4094.434555
-0.441960669985,51.9106036532,4171.389353
-0.442098377681,51.9109670994,4258.789627
-0.442181915141,51.9111570392,4296.482984
-0.442646730037,51.9109636776,4390.915789
-0.442783906315,51.9107301782,4470.765059
-0.442711795493,51.9101886422,4554.628414
-0.442450618263,51.9096367781,4649.294011
-0.442418417086,51.9090937104,4707.899197
-0.442836463993,51.9091128363,4767.815485
