x,y,time
-0.365455577254,52.116848927,323.0
-0.367113176703,52.1175892226,346.778751
-0.369304775061,52.1180661384,375.885325
-0.37168064183,52.118925922,460.46671
-0.372693342807,52.1185340755,475.687539
-0.373632276805,52.1179057853,534.241274
-0.374718521433,52.1173340214,553.588812
-0.376357693303,52.1181191324,634.651082
-0.377333958039,52.1188579719,652.004151
-0.379396504984,52.1192331381,700.502473
-0.381458820039,52.1191919289,715.688735
-0.3844424698,52.1204407117,752.38444
-0.385455459041,52.120881369,801.558088
-0.386340021984,52.1220531985,892.5675
-0.387574473667,52.123203146,919.093191
-0.387961791201,52.1241321697,1008.411946
-0.385218128265,52.1241722822,1030.447041
-0.383689337121,52.1235337511,1093.626879
-0.381515765374,52.1223876617,1150.734594
-0.380042625854,52.1224468248,1183.950352
-0.378256472546,52.1226460253,1194.395829
-0.377133155041,52.1226832876,1244.688912
-0.376120287663,52.1226588586,1301.42836
-0.374997130166,52.1231124175,1386.844824
-0.373837059564,52.1234477407,1390.85891
-0.373026959449,52.1239693858,1401.661151
-0.373819127189,52.1245335285,1465.600741
-0.375440084937,52.125155527,1466.911842
-0.377705453487,52.1254524123,1538.930288
-0.379731480028,52.1259175778,1549.111713
-0.382273258418,52.1265805731,1597.406214
-0.38522005952,52.1270867019,1622.841755
-0.387614144806,52.1272766756,1690.511497
-0.388792866974,52.1275207047,1780.18971
-0.390303225087,52.1279959853,1856.179279
-0.392181817004,52.1284043651,1928.208503
-0.394189383988,52.1289142066,2018.970803
-0.396915188236,52.1295433751,2111.83186
-0.398057140168,52.129877256,2149.598159
-0.399493614178,52.1301159575,2239.573749
-0.401409316637,52.1308505692,2317.461742
-0.401925726007,52.1316729133,2349.887198
-0.398573701957,52.1309077933,2369.310313
-0.397265604686,52.1301460109,2468.8656
-0.39553382198,52.1291696901,2484.99524
-0.392089420062,52.128004725,2555.79868
-0.391996859125,52.1273969063,2605.950585
-0.39370915229,52.1271691667,2699.580665
-0.394721912103,52.127193398,2771.212991
-0.395734482056,52.1270094352,2781.732026
-0.396931316757,52.1270001896,2802.652499
-0.396544019337,52.1262793456,2858.592153
-0.395604268464,52.1254506737,2929.135364
-0.394867357435,52.1249599292,2936.95873
-0.39339454893,52.1252274992,2988.011713
-0.392602997597,52.1254962131,3007.631458
-0.391994578508,52.1244824129,3035.052538
-0.392362310267,52.1237909983,3098.912765
-0.391312980998,52.1240648852,3143.733554
-0.390558174011,52.1242436213,3147.720736
-0.391791779039,52.1241444804,3194.445869
-0.392620084477,52.1237858133,3202.221522
-0.393282813831,52.1236237788,3206.03156
-0.393742898319,52.1233319874,3222.036005
-0.39368728311,52.1228423964,3261.819202
-0.393005558315,52.122216711,3330.708972
-0.392084917251,52.1221757557,3384.180128
-0.391329542008,52.1215218057,3452.872112
-0.389524447733,52.1205172078,3480.117832
-0.387461752516,52.1197259303,3526.711089
-0.38608083317,52.1197684993,3554.366617
-0.384257415658,52.1188087995,3599.375214
-0.382305198081,52.1179557368,3692.882132
-0.38131106543,52.1183027412,3701.575313
-0.380979717406,52.1184877942,3746.964198
-0.379746060092,52.1185867922,3841.526732
-0.378199221528,52.1184095131,3927.098677
-0.378180462006,52.1176218409,3939.196313
-0.379800752887,52.1174110568,3940.612704
-0.381605838567,52.1186239649,3964.064191
-0.383484652356,52.1198651186,4050.695516
-0.385750012479,52.1207862497,4094.434555
