x,y,time
-0.221416872619,51.7298063922,323.0
-0.220610404652,51.7320419297,346.778751
-0.219610817037,51.7340188771,375.885325
-0.218670068261,51.7357194179,460.46671
-0.217431180792,51.7378496572,475.687539
-0.216406508117,51.7395563158,534.241274
-0.215335683427,51.7416748828,553.588812
-0.213601346651,51.743023431,634.651082
-0.212131605606,51.7444895183,652.004151
-0.211573159887,51.745754887,700.502473
-0.211186992118,51.7479614841,715.688735
-0.211103290467,51.7506914811,752.38444
-0.210006862977,51.7470917721,801.558088
-0.210359487159,51.7454323246,892.5675
-0.209523678696,51.7437209113,919.093191
-0.208091779357,51.7455930701,1008.411946
-0.207504098178,51.748358968,1030.447041
-0.206005232703,51.7513258818,1093.626879
-0.203792350542,51.7529814826,1150.734594
-0.202373252859,51.7549895208,1183.950352
-0.199618645313,51.7562752042,1194.395829
-0.197510709991,51.7572425314,1244.688912
-0.197028194855,51.7593205897,1301.42836
-0.197297821634,51.7631164392,1386.844824
-0.197445680734,51.7665122311,1390.85891
-0.199327579102,51.768558026,1401.661151
-0.201994321053,51.7690489415,1465.600741
-0.204888562391,51.7719757457,1466.911842
-0.207169677406,51.7746735715,1538.930288
-0.20868687869,51.7782431894,1549.111713
-0.207830850801,51.7799392573,1597.406214
-0.206865565541,51.781370757,1622.841755
-0.205493038005,51.782967758,1690.511497
-0.203104694631,51.785455208,1780.18971
-0.201198400561,51.7858644742,1856.179279
-0.199674049728,51.7858375744,1928.208503
-0.196869263559,51.7865838465,2018.970803
-0.195530174195,51.7876338237,2111.83186
-0.194193694733,51.7892706738,2149.598159
-0.193061792996,51.7911861876,2239.573749
-0.192412188552,51.7919107385,2317.461742
-0.192193226661,51.7938006549,2349.887198
-0.191685038764,51.7947144795,2369.310313
-0.191314550728,51.7957779333,2468.8656
-0.191442438359,51.7982012736,2484.99524
-0.19194591535,51.799879771,2555.79868
-0.192198591752,51.8012572926,2605.950585
-0.19240864319,51.803236049,2699.580665
-0.192078145776,51.8052537991,2771.212991
-0.191912266186,51.8071799558,2781.732026
