x,y,time
-0.783290155549,52.0211743717,323.0
-0.782993449947,52.0201973016,346.778751
-0.78183462544,52.0200461466,375.885325
-0.780782478407,52.0215150137,460.46671
-0.781800772877,52.0224718709,475.687539
-0.782553291493,52.0231173678,534.241274
-0.781970859578,52.0238775008,553.588812
-0.781014471417,52.0242520538,634.651082
-0.779792279236,52.0243152945,652.004151
-0.778899201491,52.0244755913,700.502473
-0.777266036509,52.0251590331,715.688735
-0.775642092703,52.0255911067,752.38444
-0.77468565362,52.025965801,801.558088
-0.774388862879,52.024988773,892.5675
-0.775431761774,52.0237711645,919.093191
-0.776997006539,52.0234276967,1008.411946
-0.778287187126,52.0230243754,1030.447041
-0.779184896855,52.0227383608,1093.626879
-0.779754933747,52.0208095821,1150.734594
-0.779237276943,52.0198096972,1183.950352
-0.778696469548,52.0194384094,1194.395829
-0.777310517544,52.020936073,1244.688912
-0.775433193362,52.0222253885,1301.42836
-0.774838269409,52.0218170257,1386.844824
-0.77643446866,52.0221392937,1390.85891
-0.777652067227,52.0222017199,1401.661151
-0.778081558096,52.0210786803,1465.600741
-0.778205109909,52.0192299739,1466.911842
-0.77700142947,52.0187903202,1538.930288
-0.774512146817,52.0186283066,1549.111713
-0.772730522819,52.0188232995,1597.406214
-0.771653506965,52.0179550494,1622.841755
-0.770301444874,52.0170268985,1690.511497
-0.769621582449,52.015915558,1780.18971
-0.769329597841,52.0148126013,1856.179279
-0.770522726905,52.0125373311,1928.208503
-0.769586515999,52.0108629863,2018.970803
-0.76963486027,52.0080593182,2111.83186
-0.769357004132,52.0065789505,2149.598159
-0.768564526675,52.0055188669,2239.573749
-0.768164585132,52.0043414408,2317.461742
-0.768093776939,52.0032610591,2349.887198
-0.767806696608,52.0020320993,2369.310313
-0.769364763376,52.0003938178,2468.8656
-0.771364749314,51.9988012244,2484.99524
-0.773134421998,51.9974374397,2555.79868
-0.775129712981,51.9959708041,2605.950585
-0.776257833426,51.9954561717,2699.580665
-0.777463425515,51.9943498935,2771.212991
-0.778311847291,51.9939010831,2781.732026
-0.779169635734,51.9932007585,2802.652499
-0.780704277211,51.9921917532,2858.592153
-0.782748886567,51.9908884273,2929.135364
-0.784621921575,51.9897252459,2936.95873
-0.787162378052,51.9885050905,2988.011713
-0.78830918981,51.9874877441,3007.631458
-0.789505358783,51.9866333641,3035.052538
-0.790313762979,51.9857703489,3098.912765
-0.791054022434,51.9852474691,3143.733554
-0.791674436005,51.9834811978,3147.720736
-0.791129233652,51.9832352208,3194.445869
-0.790769699167,51.9824719264,3202.221522
-0.790292663669,51.9818858115,3206.03156
-0.789472509469,51.9815797275,3222.036005
-0.791326728182,51.9809199614,3261.819202
-0.791897730943,51.9819577505,3330.708972
-0.793876409672,51.9824157384,3384.180128
-0.794955064713,51.9817386999,3452.872112
-0.796489614385,51.9807303088,3480.117832
-0.798371962146,51.9793162526,3526.711089
-0.79940597266,51.9783506242,3554.366617
-0.799796193479,51.976813021,3599.375214
-0.799676500365,51.9755695517,3692.882132
-0.80072470156,51.974226641,3701.575313
-0.802769206621,51.9729243609,3746.964198
-0.803699904692,51.9717586802,3841.526732
-0.805788977363,51.9707452895,3927.098677
-0.806134166904,51.9718860339,3939.196313
-0.807158747518,51.9711721359,3940.612704
-0.807201262068,51.970040232,3964.064191
-0.806458964645,51.9691421481,4050.695516
-0.80297442431,51.9689368425,4094.434555
-0.801477640189,51.9689387589,4171.389353
-0.800892708305,51.968278048,4258.789627
-0.799680270951,51.9680886439,4296.482984
-0.798717093282,51.9671675573,4390.915789
-0.798063932924,51.9668469928,4470.765059
-0.798131564894,51.9659861292,4554.628414
-0.798381932121,51.9653194536,4649.294011
-0.798428916907,51.9646700794,4707.899197
-0.798459729957,51.9638522381,4767.815485
-0.7985048033,51.9632539677,4799.750219
-0.797443183438,51.9627328516,4841.866377
-0.796627692277,51.9628531904,4932.277036
-0.795405407807,51.9630081658,4948.123236
-0.793940827605,51.9624194844,5031.639178
-0.794023306692,51.9614273341,5104.833334
-0.794239469259,51.9604747503,5154.017059
-0.794524653288,51.9588878243,5175.230007
-0.794304380795,51.9581592013,5187.205255
-0.793594071292,51.9578799326,5192.041561
-0.793262100443,51.9571268292,5234.644165
-0.793139335526,51.9562030352,5267.222359
-0.793456937902,51.9549529878,5277.688546
-0.793474346468,51.9544928691,5320.58019
-0.79375387871,51.9530591893,5382.894947
-0.792888640667,51.9533026641,5444.764992
-0.793022922197,51.952136119,5522.764677
-0.793470390622,51.9510278606,5571.567801
-0.793674449572,51.9498043974,5670.522832
-0.793712605079,51.9482043057,5763.107942
-0.793039825055,51.947531022,5827.325379
-0.791865285331,51.9476139131,5902.06185
-0.790824393238,51.9477364263,5997.718794
-0.790303943493,51.9477976912,6049.315392
-0.789585909896,51.9477228759,6071.455201
-0.788598508606,51.9494038384,6101.418376
-0.78855197862,51.9506309621,6182.434534
-0.788143219366,51.9525004796,6183.070436
-0.788037353897,51.9541063452,6211.127419
-0.787830745858,51.9548034457,6303.044628
-0.78769194724,51.9554947668,6339.782627
-0.787557023461,51.9560838305,6380.507808
-0.787537687076,51.9565950943,6467.958121
-0.786948177114,51.9572908398,6563.184089
-0.78601456042,51.9587463682,6662.220093
-0.785428925017,51.9593398815,6677.260543
