x,y,time
-0.370520377458,52.1311808374,323.0
-0.372113355516,52.1320515236,346.778751
-0.374259712762,52.1327024481,375.885325
-0.376559079733,52.1337497696,460.46671
-0.377599912777,52.1334402965,475.687539
-0.378586154328,52.132889231,534.241274
-0.379714705606,52.1324063093,553.588812
-0.381285725705,52.1333201909,634.651082
-0.382199674771,52.1341348527,652.004151
-0.384225545101,52.1346740177,700.502473
-0.386284534802,52.1347981266,715.688735
-0.389158574234,52.1362818792,752.38444
-0.390133013375,52.1368022584,801.558088
-0.390920873994,52.1380411738,892.5675
-0.392059251862,52.1392863027,919.093191
-0.392370912755,52.1402433646,1008.411946
-0.389632852149,52.1400635885,1030.447041
-0.388160117492,52.139304657,1093.626879
-0.386085327877,52.1379881528,1150.734594
-0.384612182664,52.1379291316,1183.950352
-0.382815812765,52.1379846261,1194.395829
-0.381693119809,52.1379317941,1244.688912
-0.380685463414,52.1378263157,1301.42836
-0.379529585749,52.1381884556,1386.844824
-0.37834638394,52.1384297829,1390.85891
-0.377497104307,52.1388848653,1401.661151
-0.378241540597,52.1395106459,1465.600741
-0.379807469951,52.1402604801,1466.911842
-0.382041780319,52.1407378612,1538.930288
-0.384024038886,52.1413638113,1549.111713
-0.386504546614,52.1422282657,1597.406214
-0.3894013403,52.142968799,1622.841755
-0.391772517163,52.1433499218,1690.511497
-0.392927906106,52.1436875793,1780.18971
-0.394395342878,52.1442823083,1856.179279
-0.396235188895,52.144839846,1928.208503
-0.398195468798,52.1455088499,2018.970803
-0.400862120548,52.1463543263,2111.83186
-0.401973660521,52.1467786016,2149.598159
-0.403386399895,52.1471315937,2239.573749
-0.405237106962,52.1480172876,2317.461742
-0.405685989667,52.1488783525,2349.887198
-0.402406019461,52.147847203,2369.310313
-0.401163141683,52.1469830932,2468.8656
-0.399515123669,52.1458711983,2484.99524
-0.39617509888,52.1444340892,2555.79868
-0.396131519922,52.1438208095,2605.950585
-0.397856552894,52.1437309515,2699.580665
-0.398864117908,52.1438362242,2771.212991
-0.399888169439,52.1437339565,2781.732026
-0.401081899326,52.1438206037,2802.652499
-0.400753583864,52.1430710543,2858.592153
-0.399883226669,52.1421697735,2929.135364
-0.399187990563,52.1416215812,2936.95873
-0.397698482494,52.1417703236,2988.011713
-0.396887951138,52.1419747731,3007.631458
-0.396362689435,52.1409154975,3035.052538
-0.396784620079,52.1402557587,3098.912765
-0.395716724664,52.1404447173,3143.733554
-0.394950026571,52.1405624211,3147.720736
-0.396187609002,52.1405624071,3194.445869
-0.397041981377,52.1402712374,3202.221522
-0.397715559935,52.1401628062,3206.03156
-0.398197537871,52.1399088039,3222.036005
-0.398181316227,52.1394163312,3261.819202
-0.397551897438,52.1387380518,3330.708972
-0.396637494741,52.1386234874,3384.180128
-0.395936926053,52.137911135,3452.872112
-0.394218096935,52.1367651818,3480.117832
-0.392225408166,52.1358112305,3526.711089
-0.390845515979,52.1357430549,3554.366617
-0.38910482629,52.1346403879,3599.375214
-0.387227209021,52.1336336989,3692.882132
-0.386208476374,52.1338999611,3701.575313
-0.385863370723,52.1340578795,3746.964198
-0.384625747617,52.1340577469,3841.526732
-0.383098078516,52.13375714,3927.098677
-0.383142469617,52.1329704959,3939.196313
-0.384774437817,52.1328901698,3940.612704
-0.386476573299,52.1342437632,3964.064191
-0.388249937608,52.135631417,4050.695516
-0.390434239224,52.1367310375,4094.434555
