x,y,time
-0.508016161088,52.1518307655,323.0
-0.506908372744,52.1524338648,346.778751
-0.505919387263,52.1531635721,375.885325
-0.505080314035,52.1535482219,460.46671
-0.505152269048,52.1529069548,475.687539
-0.505166406454,52.1521143155,534.241274
-0.505162953165,52.1514599736,553.588812
-0.505025620263,52.1511004693,634.651082
-0.50413590513,52.1513526891,652.004151
-0.503606347467,52.1513492812,700.502473
-0.502884127405,52.1511181451,715.688735
-0.502222867616,52.1508622414,752.38444
-0.503348317208,52.1501207734,801.558088
-0.504217015556,52.1493524949,892.5675
-0.505192572027,52.1489561136,919.093191
-0.506146449981,52.1485029764,1008.411946
-0.5064368593,52.1483412683,1030.447041
-0.50729296595,52.1482775939,1093.626879
-0.507528957195,52.1486188722,1150.734594
-0.507669421861,52.1488022405,1183.950352
-0.507998447181,52.1490182893,1194.395829
-0.507590171496,52.1494246026,1244.688912
-0.507266792511,52.1493155506,1301.42836
-0.50726770788,52.1496867639,1386.844824
-0.507433927419,52.1501219633,1390.85891
-0.507772674538,52.1506400721,1401.661151
-0.50765888433,52.1510797475,1465.600741
-0.506864717951,52.1514898474,1466.911842
-0.506589429839,52.1512301109,1538.930288
-0.50693384365,52.1518552063,1549.111713
-0.507632751973,52.1521176907,1597.406214
-0.508644635058,52.1526464624,1622.841755
-0.510037395952,52.1526051965,1690.511497
-0.510974473649,52.1526616439,1780.18971
-0.511546419563,52.1524074242,1856.179279
-0.512084723279,52.1523417371,1928.208503
-0.51290369637,52.1518123081,2018.970803
-0.511905664455,52.1517806074,2111.83186
-0.511360805053,52.1513680874,2149.598159
-0.511171356299,52.1509641828,2239.573749
-0.510880067178,52.1507546563,2317.461742
-0.510539776099,52.1503246025,2349.887198
-0.510287773441,52.1500335426,2369.310313
-0.510012510188,52.1497737906,2468.8656
-0.509701115087,52.1494194292,2484.99524
-0.509177900879,52.1490636927,2555.79868
-0.508904210446,52.1487158715,2605.950585
-0.508754944082,52.1486016519,2699.580665
-0.508253625572,52.1491331939,2771.212991
-0.507716182988,52.1495701271,2781.732026
-0.506695714297,52.1499410198,2802.652499
-0.505962493753,52.1503263607,2858.592153
-0.505587870371,52.1505441475,2929.135364
-0.50525725603,52.1504161825,2936.95873
-0.503663547998,52.149839679,2988.011713
-0.502578626437,52.149581051,3007.631458
-0.501537057349,52.1494359647,3035.052538
-0.500526299307,52.1501089858,3098.912765
-0.500226494331,52.1507991336,3143.733554
-0.500074433274,52.1516915483,3147.720736
-0.498001441021,52.1525339625,3194.445869
-0.498333251756,52.1517433602,3202.221522
-0.498127666333,52.1513897335,3206.03156
-0.497477688651,52.1513478532,3222.036005
-0.496334829926,52.1509379531,3261.819202
-0.495577349651,52.1509834877,3330.708972
-0.494421979084,52.1512781703,3384.180128
-0.493153996207,52.151094019,3452.872112
-0.492524663622,52.150737746,3480.117832
-0.491773370954,52.1504310438,3526.711089
-0.490682035551,52.1505248624,3554.366617
-0.489861487954,52.1498528529,3599.375214
-0.488930327236,52.1494443974,3692.882132
-0.487078269671,52.1497600135,3701.575313
-0.485571395718,52.1502413781,3746.964198
-0.483857849386,52.1512876909,3841.526732
-0.4826115116,52.152450142,3927.098677
-0.481574019357,52.1537900299,3939.196313
-0.480606766073,52.1545767429,3940.612704
-0.480032992919,52.1536295763,3964.064191
-0.4805909914,52.1528780831,4050.695516
-0.48145081219,52.1521787719,4094.434555
-0.481946937842,52.1523705555,4171.389353
-0.483021732566,52.151496428,4258.789627
-0.484351845363,52.1507371239,4296.482984
-0.484781780276,52.1503874778,4390.915789
-0.487174388838,52.1494586314,4470.765059
-0.488182082089,52.148961598,4554.628414
-0.48821830526,52.1477664767,4649.294011
-0.489835836708,52.1470215943,4707.899197
-0.491008931327,52.1465885255,4767.815485
-0.491949445813,52.1464685847,4799.750219
-0.492552999971,52.146573032,4841.866377
-0.494054841429,52.1455254987,4932.277036
-0.493024424211,52.145594522,4948.123236
-0.493914559053,52.1440523988,5031.639178
-0.494092456704,52.1434117772,5104.833334
-0.496374633832,52.1427466552,5154.017059
-0.497735746319,52.1428055907,5175.230007
-0.497415097126,52.1438102254,5187.205255
-0.49699011231,52.144726112,5192.041561
-0.496025742283,52.1453365913,5234.644165
-0.495129849416,52.144651452,5267.222359
-0.494184278167,52.1442050914,5277.688546
-0.493163240353,52.1437456875,5320.58019
-0.492193766612,52.1437899444,5382.894947
